Number of Affected Users,Incident Resolution Time (in Hours),Country,Year,Financial Loss (in Million $)
773169,63,China,2019,80.53
295961,71,China,2019,62.19
605895,20,India,2017,38.65
659320,7,UK,2024,41.44
810682,68,Germany,2018,74.41
285201,25,Germany,2017,98.24
431262,34,Germany,2016,33.26
909991,66,France,2018,59.23
698249,47,India,2016,16.88
685927,58,UK,2023,69.14
493675,29,China,2019,88.67
920768,27,China,2016,38.81
583204,37,India,2019,30.56
599797,35,France,2023,58.37
922258,64,France,2024,48.01
120789,36,Australia,2022,64.31
850158,67,Russia,2017,13.04
805278,56,India,2015,93.14
578443,28,UK,2019,14.01
261808,6,India,2016,36.45
920172,43,Brazil,2015,49.55
261661,11,France,2023,17.72
246205,30,India,2017,76.71
186148,32,Japan,2022,20.42
699007,30,Brazil,2023,51.84
628562,52,China,2021,51.06
570494,53,Japan,2022,53.04
937653,24,Japan,2022,26.17
599757,9,France,2020,87.32
904805,61,Australia,2015,82.7
678876,11,UK,2022,66.24
246900,34,France,2020,18.38
85255,61,India,2015,42.99
972469,21,Japan,2022,98.47
113777,27,Brazil,2023,14.51
739540,31,Brazil,2020,17.75
722788,70,China,2020,19.81
214372,12,Japan,2021,82.52
235314,62,USA,2022,32.53
140812,71,Brazil,2016,96.98
238356,3,Russia,2015,96.39
826976,57,India,2021,98.09
757694,69,UK,2019,39.77
403108,64,USA,2017,74.12
942890,19,Australia,2020,92.95
794906,36,France,2022,20.33
481293,65,Australia,2016,27.33
602692,29,India,2016,21.01
455529,40,UK,2018,13.66
383395,31,Japan,2017,75.84
113612,70,USA,2023,59.69
984411,17,Australia,2019,21.72
17229,30,UK,2015,85.58
581303,51,France,2018,75.11
799474,23,India,2019,10.8
898655,10,India,2020,86.27
698852,57,UK,2021,67.1
304162,56,India,2018,76.43
191625,65,Brazil,2015,43.4
93185,14,Australia,2024,93.32
40718,24,India,2019,35.6
310574,65,China,2015,42.73
475719,52,India,2024,73.37
404060,32,UK,2018,73.18
132726,55,China,2024,72.35
336376,11,UK,2016,87.68
566437,63,Australia,2022,67.16
313631,16,Russia,2017,83.43
996004,28,France,2016,28.66
871600,29,China,2021,55.04
940656,41,Brazil,2015,43.51
297209,66,USA,2015,20.73
28321,63,UK,2019,78.19
456783,10,Brazil,2022,29.02
933028,25,Germany,2018,87.56
221512,56,Australia,2023,24.65
16585,12,France,2017,17.88
787752,9,USA,2022,21.01
662517,40,Russia,2022,60.25
274509,20,Brazil,2018,6.63
508649,66,France,2024,5.8
740257,70,Brazil,2021,70.26
969504,5,Australia,2024,62.08
779494,54,Germany,2016,90.2
605166,27,Japan,2019,44.17
274946,66,France,2023,55.18
645097,36,Japan,2019,41.32
157678,68,UK,2015,32.92
157034,69,Brazil,2022,15.16
550656,4,India,2020,62.5
634048,66,Australia,2017,68.91
547495,3,UK,2023,81.26
487694,41,UK,2024,58.31
427067,42,France,2023,88.65
954902,55,Australia,2023,1.51
128594,53,UK,2020,49.23
189430,1,Germany,2024,84.53
603327,15,France,2021,90.63
276593,36,UK,2021,80.26
975282,49,Japan,2023,22.87
486810,11,India,2018,23.79
969517,25,Japan,2021,35.43
151599,18,Australia,2022,74.77
749545,30,Japan,2022,66.66
71743,35,Brazil,2015,78.13
969684,41,Germany,2018,11.39
842506,19,Germany,2020,87.84
933883,41,Brazil,2023,10.18
393748,10,UK,2019,4.42
708549,37,Brazil,2020,76.98
136762,41,Japan,2020,73.24
737958,35,Russia,2018,8.11
108886,51,Japan,2020,23.55
285311,55,Australia,2016,92.79
961868,57,USA,2021,71.11
471743,29,Australia,2023,57.34
993903,25,UK,2024,81.26
179156,34,China,2024,7.32
699129,25,Germany,2022,56.27
920983,24,Russia,2021,83.76
875790,36,UK,2023,85.64
415274,40,Russia,2016,61.39
222293,38,Russia,2023,42.14
357092,71,France,2021,94.4
708291,54,Australia,2021,84.68
517610,35,Russia,2024,93.33
368803,23,Germany,2023,70.46
421191,62,China,2023,48.71
282139,37,India,2018,69.03
117543,22,China,2018,49.19
536925,62,France,2016,27.2
238068,61,France,2023,64.08
39814,32,Japan,2022,38.46
268956,47,India,2018,80.89
424,58,France,2015,15.76
982969,64,USA,2021,82.24
219703,33,Germany,2021,82.72
530947,12,Japan,2016,18.96
576110,37,UK,2017,53.39
177154,68,UK,2017,48.9
212177,2,France,2017,60.77
8787,55,Germany,2021,91.24
291727,31,USA,2015,41.36
987652,72,Germany,2022,78.18
236284,38,China,2022,16.16
209853,1,USA,2020,15.63
755621,50,Australia,2020,36.29
694844,43,France,2015,61.41
795831,61,France,2018,53.72
342253,22,Brazil,2020,17.4
638693,35,USA,2016,75.94
618616,51,USA,2018,55.9
774426,21,Brazil,2023,56.76
900661,64,Australia,2023,76.25
141627,64,India,2019,75.23
845785,69,Germany,2024,3.93
120048,12,Australia,2015,99.41
894935,31,USA,2016,32.89
277555,45,Japan,2017,21.66
461012,38,Australia,2024,85.86
599291,55,Russia,2021,80.23
163602,26,Australia,2016,31.92
986196,11,UK,2021,39.03
349008,20,France,2024,99.03
559667,69,Germany,2022,25.1
335628,20,Russia,2018,67.27
385363,22,Germany,2016,29.89
945793,32,USA,2021,15.92
595950,11,Russia,2016,95.93
756722,15,Japan,2022,12.61
594424,54,Australia,2024,39.92
457790,39,China,2015,19.36
549337,63,China,2024,70.47
714681,34,France,2023,53.34
849745,51,India,2022,84.15
826256,50,Brazil,2019,27.64
617543,43,UK,2017,9.01
895507,52,USA,2017,9.08
2233,45,UK,2020,67.9
76776,42,Japan,2022,71.12
175261,64,China,2019,6.08
746369,30,Australia,2016,90.85
563706,35,Australia,2017,77.32
254980,58,India,2022,12.01
869574,16,Russia,2021,0.54
282598,21,Russia,2015,95.33
422623,55,Brazil,2023,62.77
937717,56,Brazil,2021,83.06
416077,39,India,2021,71.64
112313,63,Australia,2019,47.67
799971,63,Australia,2017,79.72
690595,71,Japan,2018,47.11
713419,70,India,2017,69.69
707365,38,Australia,2022,81.31
155059,29,Brazil,2016,83.88
923558,41,Russia,2022,85.01
239313,6,Germany,2022,20.55
874485,48,Russia,2023,60.08
90895,29,Russia,2016,46.95
529593,64,China,2015,47.2
610201,72,Germany,2018,46.92
863623,24,USA,2021,1.98
755771,44,USA,2018,14.28
164032,5,Japan,2021,66.23
259993,58,Russia,2019,95.66
232359,17,UK,2019,90.13
800031,10,Germany,2018,84.9
925040,48,UK,2016,71.19
273469,67,Brazil,2016,99.29
797768,58,Germany,2024,22.84
905203,37,Japan,2022,82.19
512291,51,India,2023,11.72
416833,9,UK,2017,27.08
744505,43,UK,2015,30.74
755029,27,Brazil,2020,79.61
660182,21,Brazil,2017,99.22
403737,26,India,2016,29.48
86783,12,China,2019,7.87
390083,72,Australia,2022,86.77
376174,43,Brazil,2023,20.15
485080,61,UK,2022,31.94
759804,47,France,2024,78.82
286208,57,Japan,2017,65.62
992377,33,USA,2017,75.53
48987,58,USA,2021,36.06
538602,19,Russia,2021,68.07
808392,4,Japan,2015,26.29
21580,14,UK,2015,26.12
209658,11,France,2020,94.44
559889,10,Japan,2017,74.12
344516,28,France,2015,12.92
897569,66,Australia,2024,73.43
538688,36,Australia,2023,99.19
303975,2,China,2015,22.71
822256,60,Japan,2022,67.62
521877,66,Russia,2019,53.82
758258,44,Brazil,2016,55.83
988369,26,Brazil,2016,17.12
325521,69,France,2022,67.89
254933,41,Germany,2021,5.54
339144,26,UK,2023,55.28
170002,54,India,2022,57.52
491269,67,Japan,2019,74.65
341100,37,China,2019,49.14
446170,72,India,2018,36.04
28398,22,India,2015,14.09
180698,53,France,2017,66.36
676384,44,Germany,2017,8.53
961557,64,Brazil,2015,61.91
345334,25,Japan,2020,54.47
263407,8,Russia,2024,87.88
791350,32,Russia,2017,89.22
591819,49,China,2022,64.92
186612,30,UK,2016,6.59
187730,26,Japan,2018,48.0
6456,69,France,2015,87.78
762662,56,Japan,2020,15.73
256396,29,UK,2015,30.26
437634,29,Brazil,2021,54.59
80855,53,Russia,2015,63.09
967614,71,India,2016,59.36
934400,4,Japan,2020,79.52
547719,22,Germany,2023,87.83
808984,26,China,2016,96.63
261038,48,Japan,2023,52.86
841054,49,China,2024,4.01
175038,67,China,2019,68.02
774613,53,Russia,2022,67.17
558357,49,Japan,2021,37.45
620056,14,India,2017,36.78
90640,56,Russia,2018,40.66
449596,3,Russia,2022,76.93
207842,40,Australia,2020,58.91
908249,53,Germany,2017,93.6
470895,63,Japan,2017,47.39
342049,31,France,2017,3.21
316891,55,Brazil,2018,98.75
633466,16,India,2019,27.45
123866,43,USA,2023,23.98
305905,44,France,2017,79.93
702942,34,Russia,2023,3.66
11339,34,Brazil,2016,72.78
8385,69,UK,2017,73.88
21810,48,Russia,2024,52.8
7347,7,India,2018,94.6
61463,58,Germany,2021,1.62
683572,69,Russia,2020,0.82
654633,43,Germany,2015,90.91
311274,67,Japan,2021,32.84
185208,3,Russia,2017,63.33
182378,10,Russia,2022,27.82
800480,31,China,2016,7.73
147761,68,India,2019,46.98
923911,60,Russia,2024,80.11
418893,31,Germany,2024,11.81
914593,1,Germany,2016,15.09
344789,69,Japan,2015,20.69
116906,7,India,2019,36.86
812343,16,Australia,2019,10.87
346390,36,China,2017,18.17
30925,43,Brazil,2018,13.89
663812,57,UK,2017,15.63
220978,47,Brazil,2020,32.72
100486,31,UK,2021,97.03
195733,70,Russia,2023,75.63
707978,41,Japan,2023,64.21
456432,66,Brazil,2018,99.14
37230,52,Brazil,2016,75.51
890414,28,UK,2015,11.68
440358,5,France,2021,33.84
400752,36,India,2022,38.89
134364,63,France,2018,89.77
406483,62,Germany,2017,15.01
661583,30,Brazil,2018,98.38
642834,34,Russia,2015,23.49
493087,44,Brazil,2017,9.43
966570,32,Brazil,2021,97.37
687383,8,Russia,2022,73.26
733304,19,Germany,2020,78.84
661681,14,India,2023,3.51
644538,57,France,2020,25.32
861637,15,Germany,2015,58.78
393189,37,Brazil,2016,73.76
999545,47,France,2022,27.06
935572,61,UK,2021,77.82
724608,21,France,2016,55.99
750979,30,Brazil,2024,55.73
552358,42,India,2017,7.44
902654,9,Australia,2019,37.07
413293,27,UK,2022,75.67
114357,58,India,2024,56.19
363432,40,USA,2018,70.53
304618,54,Japan,2016,63.77
153154,37,India,2022,32.73
741153,66,China,2022,21.87
261230,19,Japan,2024,72.08
688014,18,UK,2023,53.82
45027,68,Australia,2018,3.3
689681,62,Australia,2021,13.99
702688,39,Germany,2024,93.49
86038,19,China,2016,97.28
899381,66,Japan,2015,17.19
157667,34,India,2023,54.21
643714,25,UK,2021,64.28
3607,7,USA,2023,71.31
259706,2,UK,2017,52.31
698921,72,India,2021,40.94
482574,22,Brazil,2024,32.21
618269,48,France,2017,20.44
854961,7,Russia,2016,59.66
595157,41,Brazil,2019,56.33
813706,54,France,2016,2.24
322527,46,Brazil,2018,82.05
557016,34,China,2024,11.92
966668,15,UK,2017,54.83
813165,44,France,2020,36.17
400807,67,France,2018,80.06
549300,26,Brazil,2023,74.85
956893,49,Brazil,2021,74.01
245370,57,India,2015,46.2
912731,4,Brazil,2017,9.59
362085,5,USA,2017,81.19
862664,44,Germany,2022,42.8
313384,51,China,2015,32.65
593009,27,Russia,2018,17.99
933754,36,Germany,2023,30.68
55055,44,Japan,2015,82.12
481180,10,France,2020,94.63
110260,66,Russia,2020,54.03
741592,69,USA,2020,10.54
928026,5,Russia,2020,34.41
399014,52,Germany,2018,84.27
42831,42,China,2018,35.08
545613,25,UK,2018,45.11
813789,27,Australia,2023,92.57
345825,6,UK,2015,13.49
29671,61,UK,2016,8.42
34011,9,Australia,2020,92.5
341383,9,USA,2018,63.8
565080,6,Japan,2020,40.86
862136,44,Germany,2019,79.24
241151,56,Japan,2022,37.15
321158,37,India,2024,62.06
472386,24,France,2023,31.03
34240,45,UK,2015,82.54
98018,55,USA,2019,34.4
555808,4,Japan,2024,72.2
449333,39,UK,2021,52.23
368618,22,UK,2024,7.16
310175,53,France,2022,78.23
986980,71,UK,2020,25.1
518181,24,UK,2024,88.54
72782,63,India,2015,49.51
502842,15,Russia,2018,4.08
376586,51,UK,2024,89.31
698597,66,Germany,2023,88.55
559195,52,Russia,2015,5.26
236253,38,India,2024,17.57
534847,3,Brazil,2016,8.01
262611,33,Australia,2016,39.86
848702,48,Brazil,2021,11.61
609952,7,Germany,2017,73.98
978868,39,Germany,2022,65.86
659734,54,Australia,2021,41.26
88354,52,Japan,2022,64.38
771434,38,Brazil,2022,75.01
91560,35,Australia,2016,1.73
375292,48,UK,2021,1.35
43366,43,Japan,2015,70.88
429224,56,India,2019,32.08
526227,62,Brazil,2017,68.99
621770,70,Japan,2024,9.77
857688,55,India,2019,14.53
644841,64,Brazil,2024,33.06
242847,37,Russia,2024,67.61
155225,13,China,2022,85.3
712646,50,Japan,2017,79.68
298941,13,UK,2022,61.87
783480,55,Russia,2018,4.92
950451,29,Germany,2019,99.97
917848,30,China,2018,95.42
194633,37,Germany,2016,42.98
778844,65,Australia,2016,68.42
668774,61,France,2018,36.14
824351,17,France,2023,69.76
510974,16,UK,2020,3.02
404595,3,Australia,2021,86.29
742273,67,Germany,2022,6.31
973388,63,China,2016,27.46
890675,5,China,2024,69.28
710896,18,Germany,2022,68.96
30883,51,India,2023,2.85
153355,57,UK,2020,53.76
96706,42,Japan,2020,25.83
959797,32,Australia,2016,43.76
501864,12,China,2024,9.45
358626,26,Japan,2024,63.57
64472,43,Japan,2017,11.3
23683,69,India,2023,82.11
22635,8,USA,2017,5.21
894933,59,UK,2017,98.75
259176,3,UK,2023,55.34
987115,55,China,2022,12.36
727601,50,France,2022,6.48
542850,41,UK,2021,56.53
352194,10,India,2023,41.15
571521,8,France,2019,39.83
933271,30,Brazil,2023,47.59
884502,55,Brazil,2022,98.06
762001,67,China,2015,57.27
351330,57,France,2016,82.49
158107,43,Australia,2023,37.73
632319,47,USA,2016,77.45
352250,39,India,2017,75.52
504165,55,France,2018,11.28
738981,45,Brazil,2024,36.69
555527,33,UK,2021,79.33
681856,52,Russia,2019,59.78
197609,15,Germany,2024,38.65
685291,53,USA,2018,85.29
835730,14,Japan,2024,37.49
907547,33,Germany,2016,48.57
298096,16,France,2019,3.0
18579,13,UK,2023,33.06
490771,70,UK,2021,70.9
394577,33,Germany,2020,38.12
155426,16,India,2021,35.19
444399,38,Russia,2017,88.9
770028,58,Japan,2015,7.96
608520,14,Brazil,2023,66.38
471113,71,Australia,2020,91.45
311253,36,Germany,2015,63.65
390409,31,Brazil,2023,84.19
604786,34,China,2015,28.35
568377,38,China,2024,84.23
267678,13,Russia,2020,29.89
592485,10,Australia,2020,5.95
639011,26,USA,2018,84.85
446243,66,China,2023,28.82
10438,10,Germany,2016,22.48
796195,20,Brazil,2023,97.37
55392,44,Australia,2020,53.32
579291,6,Germany,2016,63.11
791366,61,Germany,2023,70.19
727826,63,France,2022,92.29
608695,31,Russia,2023,98.07
496667,45,Australia,2019,13.96
353887,59,Japan,2024,56.9
713584,26,China,2019,32.69
417831,36,India,2017,70.09
51219,36,USA,2019,22.62
153257,59,UK,2017,47.91
768022,64,Russia,2017,20.58
314347,28,France,2024,26.29
649406,27,Germany,2020,33.51
744595,44,Japan,2023,68.28
126781,32,Brazil,2021,14.72
427167,11,France,2015,44.29
396865,42,Australia,2023,41.54
902952,8,UK,2019,90.67
632075,64,USA,2023,34.94
728486,61,France,2017,83.73
109439,32,Australia,2018,64.62
1174,23,India,2018,86.38
953987,65,Russia,2024,25.7
713309,51,Brazil,2021,56.2
334528,5,Russia,2021,11.38
219826,38,USA,2016,92.53
916744,47,USA,2015,88.6
568560,49,USA,2017,30.4
440178,15,UK,2019,90.7
172628,4,Japan,2023,45.38
257989,68,USA,2022,71.33
573560,9,Japan,2021,9.42
850056,65,Brazil,2018,5.27
860119,30,Australia,2018,41.59
140958,51,USA,2015,98.78
965727,32,China,2015,61.24
20269,36,Russia,2015,69.34
323011,25,Germany,2015,7.84
50321,25,USA,2016,57.17
851863,25,Russia,2020,33.99
704925,52,China,2024,22.45
355077,65,France,2018,27.78
866057,17,Australia,2022,47.12
169455,23,Germany,2016,48.77
380022,30,India,2023,92.35
898679,35,USA,2019,88.98
704157,42,Japan,2020,61.69
262201,54,Russia,2022,84.57
683261,13,Brazil,2021,67.87
382379,2,USA,2022,59.7
510657,62,Germany,2024,90.21
912558,69,UK,2018,16.23
952504,45,UK,2020,16.91
913027,68,France,2015,41.88
269271,58,Brazil,2019,31.04
113404,11,India,2016,37.12
310868,10,Russia,2023,46.2
458630,14,Japan,2024,98.3
912183,44,USA,2024,16.61
871891,52,Brazil,2017,71.06
863298,15,USA,2016,14.17
434626,29,Australia,2018,82.65
195490,63,Australia,2018,78.27
19404,32,UK,2022,10.44
217438,14,Russia,2019,21.95
481452,57,India,2018,30.83
386093,42,UK,2020,35.57
929020,2,France,2019,28.29
863756,66,USA,2022,4.06
300898,18,China,2018,58.28
191328,51,Japan,2017,7.31
361849,63,Germany,2021,37.69
30884,26,Brazil,2016,27.99
902924,12,Brazil,2024,71.55
943178,63,Brazil,2024,27.13
994468,8,Australia,2021,10.28
131361,39,China,2022,31.35
237658,26,China,2023,80.1
157313,47,USA,2017,42.19
414340,10,UK,2021,40.98
153523,22,France,2020,58.8
232665,65,UK,2019,3.33
383945,49,Germany,2022,58.98
762006,21,Brazil,2023,4.6
408103,27,Germany,2019,96.91
44837,18,France,2022,85.91
642699,51,Germany,2023,51.49
634820,33,UK,2021,3.99
887718,55,France,2021,3.44
541631,30,USA,2020,52.7
523522,57,USA,2016,11.58
686309,42,Russia,2021,91.69
416328,55,India,2015,79.89
582718,20,India,2021,53.49
549640,17,Japan,2021,18.91
1068,3,USA,2024,15.34
959835,38,France,2018,12.72
227390,40,USA,2024,46.59
577763,43,France,2021,62.9
786644,41,Japan,2018,85.33
454802,48,China,2016,85.15
371685,34,China,2024,53.53
217534,48,India,2023,4.32
376612,27,Australia,2024,31.68
812206,39,UK,2020,84.77
255967,23,Australia,2021,82.87
463332,16,USA,2023,5.32
771547,5,Australia,2023,31.48
809209,26,UK,2020,86.0
342575,49,India,2024,35.47
478963,70,Japan,2024,94.75
910393,52,USA,2017,39.59
601198,41,Australia,2024,70.52
152302,26,UK,2018,6.6
79102,4,USA,2016,25.85
837506,8,India,2017,80.93
347441,58,Germany,2018,63.81
231198,42,USA,2021,3.63
555275,71,Brazil,2016,80.09
46699,53,UK,2016,24.51
706469,17,UK,2024,56.23
311165,34,China,2018,43.73
304257,20,France,2019,85.13
446378,59,Brazil,2017,24.05
994243,54,China,2021,32.72
98634,5,UK,2015,81.75
93999,65,USA,2018,42.46
171095,63,France,2017,14.54
820182,16,USA,2015,38.92
164890,61,Germany,2018,4.2
605020,43,China,2015,75.91
500747,58,Australia,2024,44.95
854904,12,Japan,2020,35.79
55719,71,China,2020,62.44
355008,31,Brazil,2015,19.93
428615,66,UK,2019,75.31
108767,48,Australia,2015,76.4
939469,45,India,2020,28.69
325827,39,UK,2019,23.93
996762,27,UK,2017,30.44
319868,52,Japan,2017,5.14
66191,71,Brazil,2018,1.01
925373,4,India,2023,18.53
913114,15,India,2015,1.52
163975,22,Australia,2019,84.89
876135,67,USA,2016,66.73
595380,10,China,2024,72.61
840796,5,France,2020,44.16
484908,42,UK,2022,80.05
146100,22,Russia,2018,13.69
555756,21,USA,2021,29.02
340928,61,India,2017,69.91
678640,44,UK,2016,3.76
212798,31,Brazil,2020,57.43
354024,33,UK,2019,63.45
189354,39,UK,2016,41.34
648363,47,Australia,2022,22.73
231114,37,Brazil,2017,5.88
489620,43,India,2017,9.81
854005,14,USA,2015,94.14
550719,60,Germany,2017,33.24
445254,42,Germany,2019,75.37
218097,32,Japan,2020,49.17
324790,42,Germany,2017,94.87
497965,25,India,2023,28.71
933030,27,Australia,2023,42.5
538338,1,UK,2015,53.07
860459,11,France,2018,99.78
276634,38,UK,2024,82.87
316299,66,Germany,2018,81.46
410385,71,Japan,2023,33.66
589898,59,Japan,2024,99.28
63760,8,France,2016,14.86
58037,13,USA,2015,33.75
994787,56,UK,2017,82.03
89719,68,India,2016,9.53
590760,32,Germany,2023,6.09
186700,37,UK,2022,29.05
682430,5,Japan,2019,89.48
60868,46,Australia,2018,75.2
182916,17,France,2016,29.33
181879,64,France,2023,65.96
715732,11,Australia,2017,95.2
452477,23,UK,2023,16.02
168881,5,India,2018,11.19
94235,29,France,2017,27.42
75314,6,Australia,2015,17.38
515797,46,Russia,2019,99.53
363906,31,Russia,2024,55.05
446296,4,UK,2022,79.6
329972,48,Russia,2017,65.18
639190,33,China,2017,25.73
135105,48,USA,2022,33.71
103079,57,China,2015,94.74
822364,71,France,2018,75.88
597509,20,India,2021,75.25
705678,57,Brazil,2023,90.37
309967,26,France,2020,14.45
604250,63,France,2022,54.47
131900,21,India,2024,33.66
305494,19,Australia,2022,84.51
907121,33,Brazil,2023,61.56
879162,38,India,2024,23.32
57237,52,Brazil,2017,43.71
880127,67,Australia,2016,2.84
698847,17,China,2017,71.4
928859,32,India,2022,90.87
858565,29,India,2017,78.94
571265,17,China,2022,34.33
259321,62,Russia,2015,40.64
121504,32,Brazil,2022,59.43
670630,4,France,2018,50.75
277175,72,China,2024,72.18
952463,26,USA,2016,23.35
624619,67,UK,2020,78.32
363934,24,China,2018,20.22
44750,22,Japan,2017,33.15
736601,26,UK,2021,8.82
42876,40,Japan,2018,43.32
536357,55,Australia,2018,90.4
785099,29,USA,2017,55.34
460544,29,France,2019,27.89
881755,10,France,2020,66.04
213393,49,India,2024,10.24
213979,10,UK,2017,43.82
570243,51,UK,2021,3.17
47624,70,Brazil,2016,72.73
72940,26,China,2024,16.09
710142,56,Japan,2020,98.14
360524,47,Japan,2023,51.91
309259,3,France,2017,55.9
393201,3,UK,2024,30.68
306799,61,Germany,2020,65.2
30180,53,Russia,2022,81.92
113745,2,India,2017,97.87
584428,34,Japan,2024,24.22
178268,2,France,2020,3.27
338578,38,China,2022,33.69
972407,51,China,2024,7.31
817169,54,Brazil,2022,15.66
796100,20,Australia,2015,62.34
530253,28,UK,2016,76.06
165496,72,Australia,2024,50.36
501490,44,Russia,2021,34.92
392365,72,India,2016,11.81
194617,31,China,2022,96.72
516125,67,Japan,2022,44.34
393335,31,Australia,2021,67.72
197436,10,UK,2018,34.09
452360,65,France,2022,31.51
913090,2,Australia,2018,20.39
368222,56,Germany,2018,38.65
826937,64,India,2022,77.3
673959,39,Brazil,2015,89.93
383246,45,UK,2022,4.29
422890,4,UK,2019,76.03
497035,66,Australia,2020,42.3
720220,71,Brazil,2023,72.57
808318,57,Russia,2019,93.7
294981,3,Germany,2022,68.63
281182,27,USA,2017,52.7
95750,44,Australia,2017,66.56
879260,16,Brazil,2015,91.03
561615,29,Russia,2017,14.74
206598,45,Brazil,2016,40.29
171305,54,Brazil,2017,56.83
