Number of Affected Users,Incident Resolution Time (in Hours),Country,Year,Financial Loss (in Million $)
492909,42,Russia,2024,63.45
477493,16,UK,2021,72.57
622723,67,Japan,2021,22.94
124155,40,Australia,2016,80.22
897277,55,China,2024,34.49
28682,44,USA,2017,51.26
512431,44,Japan,2020,73.04
171977,44,Australia,2018,19.14
943070,36,UK,2015,38.72
887855,7,Japan,2021,14.88
535110,2,USA,2018,54.05
817386,8,USA,2021,42.29
206552,13,India,2018,96.59
154966,19,Brazil,2020,71.35
511287,34,France,2016,54.5
426499,37,Germany,2023,94.48
15907,36,UK,2016,73.63
375734,31,UK,2022,36.15
993826,7,Brazil,2023,19.18
397813,12,India,2023,83.18
185001,3,France,2024,70.98
805548,10,Japan,2024,7.99
562552,37,Brazil,2015,74.74
724513,46,Brazil,2018,33.12
715395,60,UK,2024,54.1
177097,15,France,2020,75.13
407084,11,Australia,2020,56.34
889641,50,UK,2023,23.66
378105,4,USA,2019,17.81
597987,50,Germany,2020,43.96
10600,47,USA,2018,77.07
586784,26,France,2016,10.82
421083,28,India,2023,48.53
127127,47,Australia,2023,94.86
668188,38,China,2016,15.92
433618,59,Japan,2018,11.28
51176,61,Germany,2023,3.86
918452,16,Germany,2016,34.35
152814,33,Germany,2023,84.92
502149,29,USA,2017,74.57
46960,16,USA,2019,89.81
651335,21,Brazil,2017,40.66
587034,35,Brazil,2018,69.83
856278,71,France,2015,79.58
880586,56,China,2022,79.07
78873,27,USA,2019,81.56
810106,66,Australia,2017,62.81
937384,67,Germany,2021,28.71
231307,4,Japan,2023,36.68
816710,60,China,2016,71.75
896828,33,USA,2019,17.21
937466,28,UK,2016,48.47
81518,47,China,2020,11.72
371048,56,Brazil,2015,1.35
25946,68,USA,2019,20.13
942088,46,France,2017,14.99
915532,68,Japan,2015,28.8
755576,23,USA,2018,99.49
661644,29,Brazil,2018,6.3
168951,13,UK,2019,95.75
816398,39,Russia,2022,49.87
79933,23,India,2017,83.49
506149,35,USA,2019,83.84
245015,41,Japan,2021,81.26
966993,64,Japan,2017,66.81
235062,32,Australia,2016,88.87
132520,56,Brazil,2022,75.08
869605,51,Germany,2016,56.57
637264,11,USA,2017,96.27
759356,1,Russia,2021,45.6
666096,9,Brazil,2021,69.37
851981,57,India,2021,68.91
214740,57,Australia,2024,14.97
372653,60,Brazil,2016,35.94
903871,17,India,2024,64.23
924049,5,India,2015,64.29
193983,31,Australia,2020,98.05
904330,49,Russia,2021,11.04
874254,11,India,2018,52.05
691190,27,Germany,2020,28.81
412245,48,China,2024,61.42
302180,11,France,2021,53.77
537592,11,USA,2016,8.21
632061,2,Brazil,2022,25.85
224815,32,Brazil,2015,67.52
169310,36,India,2022,23.91
635827,72,Japan,2023,86.98
560021,43,UK,2022,63.67
768506,11,Japan,2021,61.03
755469,58,Australia,2018,39.94
205336,2,India,2022,74.05
957779,17,France,2020,7.52
85644,3,UK,2017,29.47
561713,31,France,2019,75.99
287762,13,Germany,2017,53.57
471550,5,India,2015,76.08
33209,66,Japan,2018,69.19
395251,33,China,2017,45.83
491791,66,Germany,2019,14.77
279874,66,Australia,2016,53.81
881326,43,France,2019,71.94
749700,35,UK,2023,68.86
722445,10,UK,2022,97.56
695841,21,USA,2023,84.13
803757,33,USA,2020,40.95
174510,60,Japan,2022,20.16
857660,37,Germany,2022,11.51
729265,42,UK,2020,47.67
836604,44,India,2023,38.89
885843,46,China,2016,91.69
808798,60,France,2015,17.94
401208,10,Russia,2018,30.5
380970,44,Japan,2021,77.33
248437,70,USA,2021,70.03
709125,37,Australia,2024,66.49
656250,67,Japan,2018,5.33
32616,63,India,2020,10.46
290846,3,Australia,2017,39.3
557428,38,India,2023,23.83
182440,8,Japan,2015,59.13
292383,71,Australia,2021,30.24
99728,44,France,2017,86.82
365006,47,USA,2015,66.39
605427,33,Russia,2019,61.11
864358,11,USA,2022,7.65
610968,26,USA,2016,9.82
413150,27,China,2016,67.28
681956,35,USA,2017,13.14
94162,15,Australia,2016,84.46
565002,72,France,2023,9.43
275185,20,France,2017,90.69
476758,19,Russia,2021,37.47
312607,24,USA,2024,7.2
963192,7,Russia,2017,94.15
680874,8,Australia,2015,42.15
904770,4,France,2018,15.71
429452,6,USA,2022,98.46
858128,35,USA,2018,51.71
615849,44,China,2021,42.26
467349,44,UK,2019,99.45
235418,28,France,2021,63.74
823606,25,Australia,2017,5.05
923489,66,China,2020,89.38
630793,64,USA,2024,58.57
691903,54,France,2015,65.83
133632,8,UK,2019,79.79
42278,45,Australia,2017,90.5
176471,9,Germany,2016,2.1
916516,68,India,2015,63.72
510002,62,Japan,2023,87.8
435994,51,UK,2015,82.45
537670,55,India,2016,66.19
850339,50,Russia,2022,39.62
937562,10,Japan,2021,35.46
405267,5,France,2020,10.62
346279,59,China,2022,80.76
889928,63,Brazil,2016,10.45
376206,44,France,2018,0.95
227433,13,India,2018,27.14
393779,39,Germany,2023,54.79
529025,42,Russia,2022,41.08
451311,14,Brazil,2024,8.94
677198,28,India,2017,98.11
480988,59,Russia,2024,9.4
605536,61,Australia,2015,46.39
910960,31,Brazil,2018,30.61
386308,3,China,2018,43.98
100855,2,Australia,2017,54.38
317922,18,China,2023,23.74
220618,59,USA,2018,82.13
825941,54,India,2015,24.7
331234,3,China,2022,60.9
855055,59,China,2020,14.61
305329,40,Japan,2022,34.31
442923,57,Japan,2020,32.39
893277,15,UK,2015,79.3
240532,64,China,2020,30.86
947960,55,USA,2016,93.14
437283,30,Brazil,2018,52.87
761390,7,China,2019,29.61
998507,15,France,2019,25.75
593329,62,India,2017,82.17
197590,62,UK,2019,60.07
53111,15,Japan,2017,50.75
69641,54,Australia,2017,14.88
953770,54,Germany,2022,73.98
643549,20,Japan,2023,42.33
899279,39,Brazil,2022,77.98
857887,44,India,2016,8.55
503775,71,Russia,2016,30.57
452892,17,Japan,2015,36.98
327566,6,Russia,2018,24.06
851204,3,Australia,2018,50.66
923309,29,UK,2017,79.27
151590,30,Brazil,2023,71.86
452432,8,UK,2022,21.01
769596,65,Japan,2015,95.38
407151,37,Germany,2022,14.79
312555,67,Brazil,2023,45.97
311908,68,Brazil,2019,76.39
59979,41,China,2018,68.55
233545,55,Japan,2019,9.86
722081,33,France,2020,89.85
873037,31,Russia,2024,76.99
482213,3,India,2022,12.08
512850,15,India,2020,39.72
849834,56,China,2023,37.73
660707,11,Brazil,2022,78.03
697935,16,USA,2021,6.77
500655,8,Russia,2019,71.92
239343,63,USA,2020,95.79
143728,57,China,2023,90.04
464717,27,USA,2020,99.64
351063,56,Russia,2018,1.25
479025,54,Australia,2015,13.96
823004,22,Germany,2021,1.62
394957,27,Russia,2021,18.47
96640,60,France,2019,28.88
325634,5,Russia,2024,19.5
662667,30,France,2023,29.63
107681,18,USA,2024,57.24
982243,6,Russia,2017,3.2
950425,54,Japan,2022,79.19
279808,60,Brazil,2017,80.5
190099,15,India,2024,71.2
713035,59,Brazil,2019,12.04
817347,68,Australia,2016,29.05
707214,11,Germany,2023,28.18
668780,33,UK,2016,39.26
609196,4,Russia,2015,57.21
980367,3,USA,2021,83.88
919858,47,Russia,2022,84.1
195459,14,France,2017,39.49
713342,36,Russia,2015,46.76
19007,29,UK,2019,80.68
963091,37,China,2022,86.56
726887,13,UK,2017,66.25
130413,66,Russia,2021,78.76
906914,15,Germany,2017,97.68
557218,70,China,2020,14.94
380543,26,Russia,2018,59.29
337363,2,UK,2022,39.55
803086,23,China,2018,14.04
195858,1,China,2024,63.79
358371,30,India,2019,37.03
212267,14,Australia,2019,9.12
757744,43,France,2021,52.04
747705,47,Japan,2017,59.13
996651,69,USA,2024,64.67
281905,32,UK,2015,52.78
739981,54,Brazil,2019,7.44
554448,31,France,2016,47.19
745103,8,USA,2016,99.19
600279,16,India,2015,10.94
973654,23,Russia,2016,48.86
78123,50,China,2016,80.48
675955,60,UK,2015,69.96
122866,46,China,2016,18.96
177570,72,Russia,2018,66.33
774913,43,France,2024,60.4
852327,44,China,2024,24.92
775033,8,Australia,2019,32.06
823093,36,China,2022,71.77
947445,59,France,2018,70.59
972713,71,Japan,2018,75.34
116840,51,France,2023,9.99
710953,9,USA,2021,91.94
467190,25,Russia,2015,66.09
540773,15,Germany,2024,66.73
874040,6,Australia,2018,40.11
8498,17,Australia,2022,60.71
112881,32,USA,2016,18.48
942725,56,Japan,2018,9.9
168684,27,France,2024,52.03
559274,27,Japan,2018,25.06
144856,13,UK,2016,13.68
418914,53,Japan,2015,2.63
842945,67,Brazil,2024,88.47
841198,41,UK,2022,50.04
50054,24,Germany,2024,19.52
52302,58,Brazil,2020,4.52
694308,66,India,2015,97.28
520232,53,China,2019,62.67
575379,35,Germany,2018,46.34
850714,6,Russia,2023,26.45
403325,35,Germany,2023,14.12
345577,4,Brazil,2022,80.99
428352,41,Australia,2017,30.51
852592,12,Brazil,2023,69.45
36804,30,USA,2019,78.12
725707,9,Brazil,2020,92.63
765929,16,Australia,2017,35.27
242574,59,Russia,2017,17.22
838652,20,USA,2021,45.52
389405,53,Japan,2018,99.04
359577,38,Russia,2022,56.44
943689,32,India,2022,73.24
783795,43,Brazil,2024,14.69
263506,49,Germany,2017,72.05
457184,11,Australia,2020,20.59
186842,40,India,2019,68.44
198929,41,UK,2018,8.81
65700,28,Japan,2018,51.58
90156,65,Brazil,2021,83.79
470471,53,Australia,2015,14.55
33426,16,China,2021,20.52
143037,47,Russia,2024,83.29
151930,4,Germany,2022,79.77
499651,50,China,2018,97.2
249211,59,Brazil,2017,41.63
470074,9,Germany,2024,1.01
429920,37,Japan,2015,87.5
269314,64,Australia,2019,0.75
696199,42,UK,2019,37.16
355505,35,Russia,2020,98.38
890234,53,Australia,2023,55.94
581616,1,Brazil,2019,23.63
155768,19,China,2021,39.44
824298,4,Australia,2024,83.69
212533,71,UK,2018,28.88
47737,69,Brazil,2019,10.1
940513,10,Brazil,2018,47.01
292992,15,Russia,2021,18.66
639779,6,Germany,2024,79.72
949862,25,Australia,2019,29.85
260396,16,USA,2021,0.92
215376,18,Australia,2024,92.48
689397,68,France,2016,20.09
238092,32,Brazil,2016,16.24
289539,27,India,2019,18.42
382327,30,Russia,2020,49.02
605810,41,Australia,2018,12.43
588345,49,Australia,2019,1.27
831367,55,UK,2019,21.58
880671,66,Brazil,2019,14.64
418211,39,France,2023,92.32
264380,37,France,2022,31.4
437974,20,Brazil,2017,9.25
713949,71,India,2021,37.1
523164,30,USA,2022,8.5
193852,54,UK,2015,85.23
655640,61,UK,2024,14.09
573328,10,France,2021,76.02
798717,10,UK,2019,46.27
899413,11,Brazil,2019,59.86
436009,44,France,2017,18.75
142291,29,UK,2020,56.3
276197,2,Germany,2019,64.8
807918,37,Russia,2020,33.61
483484,2,France,2021,90.99
7290,32,Russia,2015,41.79
333967,26,India,2022,38.69
840118,58,China,2020,84.4
187312,58,USA,2024,69.46
470727,8,Brazil,2024,34.46
629490,38,India,2023,95.97
904598,11,France,2021,98.76
820632,65,USA,2017,12.59
214152,7,Japan,2019,78.78
18766,43,Australia,2024,21.11
760230,56,France,2020,50.19
603402,57,India,2021,76.83
693907,54,France,2020,17.49
698892,24,Brazil,2017,66.78
64082,16,UK,2015,24.17
687052,34,USA,2022,38.84
417488,23,Russia,2018,14.98
970038,47,Germany,2020,15.14
240441,17,Japan,2016,10.4
747418,20,India,2020,59.67
977185,71,Japan,2019,36.66
267401,20,India,2019,58.98
496271,20,Germany,2022,19.47
104619,68,France,2015,64.62
877571,19,Russia,2024,98.25
93314,24,Japan,2020,41.88
790415,52,Brazil,2020,13.22
107180,68,Germany,2020,54.65
401960,44,Japan,2018,72.01
602474,71,USA,2020,93.89
701144,41,Australia,2024,18.64
116714,37,UK,2024,64.05
453408,8,France,2016,41.79
40843,66,UK,2022,13.37
336650,35,Australia,2015,1.62
911233,18,China,2017,92.64
812908,12,Brazil,2023,32.18
796878,26,China,2019,64.26
738014,24,Japan,2023,81.57
315915,52,USA,2021,87.32
164734,7,China,2022,70.44
617939,22,India,2024,1.75
374164,53,Germany,2021,96.81
332766,53,USA,2020,74.51
414899,37,Brazil,2018,2.52
140371,13,Brazil,2017,81.63
729109,22,Australia,2019,43.53
776200,49,UK,2020,84.28
839921,5,Russia,2019,17.6
312314,35,France,2019,31.35
299613,20,Australia,2024,65.72
250482,20,India,2016,43.81
230110,51,Brazil,2021,84.41
852650,50,Australia,2015,55.78
337890,35,Germany,2024,67.47
557108,17,Japan,2016,8.08
299968,46,Australia,2022,46.2
459296,13,China,2022,72.06
46972,23,India,2019,90.48
602041,25,UK,2022,21.26
36797,2,Japan,2016,82.93
730762,19,China,2021,23.15
91194,72,Russia,2016,66.19
42883,37,India,2015,95.81
422592,37,UK,2024,48.33
837320,14,India,2015,29.54
708034,39,USA,2020,44.08
47841,23,Japan,2024,91.71
274703,6,Japan,2015,73.94
776819,64,Australia,2021,10.35
544648,47,Germany,2019,89.6
735203,66,China,2024,11.99
424342,57,India,2018,77.02
155353,67,Russia,2018,78.82
735855,23,Germany,2020,64.64
765453,39,France,2016,11.91
788243,38,Japan,2024,82.52
253058,44,Germany,2017,69.85
537530,14,Australia,2022,80.11
95779,43,China,2023,2.46
906160,48,France,2024,59.79
490910,58,Russia,2019,11.06
522097,63,UK,2020,73.69
218143,27,Germany,2016,53.57
667023,26,Germany,2018,30.2
362308,5,Australia,2023,67.23
717258,16,Russia,2023,86.81
984,56,Brazil,2018,76.39
956064,45,Russia,2023,96.61
891367,21,Australia,2024,64.3
842637,55,China,2019,79.33
772018,46,USA,2015,45.91
945897,66,Australia,2022,41.67
508544,45,Germany,2018,81.33
125309,13,Australia,2021,91.8
529410,59,UK,2024,3.69
665381,61,Australia,2018,24.25
163110,35,Japan,2019,89.5
354784,65,Russia,2019,60.24
643306,50,Germany,2022,7.65
23249,1,Australia,2016,44.93
763017,24,USA,2015,26.98
71334,26,Russia,2015,84.08
605470,18,Australia,2019,99.2
356387,11,India,2023,40.63
260907,31,China,2023,11.89
560693,1,Japan,2019,73.71
82841,36,Brazil,2015,16.44
262500,27,Russia,2021,51.05
116201,14,UK,2023,49.13
44473,67,China,2016,17.06
372975,64,France,2017,93.15
613192,50,France,2018,66.4
421023,72,India,2017,20.21
818172,30,India,2015,1.48
828880,69,Russia,2018,22.77
487668,72,Germany,2017,56.15
253094,19,France,2020,10.52
712886,7,China,2015,34.84
65176,49,China,2019,5.05
248356,25,Germany,2020,54.59
499615,19,China,2020,52.36
446917,1,Russia,2016,10.2
164892,63,USA,2023,77.96
627852,23,UK,2022,61.97
219846,13,UK,2016,61.15
862049,43,Australia,2024,83.04
270984,28,USA,2015,37.18
979810,34,India,2022,27.09
944106,2,Germany,2015,0.72
612761,71,Russia,2023,9.24
813960,6,Australia,2018,8.69
510895,6,Germany,2021,32.07
652957,65,India,2023,71.94
991854,11,Japan,2022,84.09
382041,4,India,2018,56.06
428556,15,USA,2015,47.76
455556,1,UK,2019,79.34
18399,14,Australia,2022,17.58
984519,57,Germany,2016,97.79
740795,12,Brazil,2021,75.1
483585,13,UK,2019,39.58
989151,2,Brazil,2021,78.08
946613,21,Germany,2016,63.89
77845,26,Australia,2021,24.33
403494,3,India,2020,70.91
524693,63,Germany,2018,23.32
628589,8,UK,2016,9.84
943349,5,Australia,2018,34.29
100633,53,Brazil,2018,1.58
551515,37,France,2017,59.64
289046,41,Germany,2023,80.97
70067,22,Australia,2021,22.48
366596,65,France,2022,69.99
452476,41,Japan,2021,51.24
575065,61,Japan,2020,70.14
474131,41,Japan,2024,68.35
702702,14,USA,2016,86.3
692900,72,Australia,2023,97.18
654303,15,Brazil,2021,92.4
851222,16,Russia,2022,50.11
729762,6,Australia,2016,35.59
388698,35,USA,2022,56.89
293647,37,Australia,2019,86.79
884734,6,China,2021,84.49
638329,11,UK,2023,52.75
47191,28,India,2019,63.63
309021,2,Brazil,2023,42.69
834902,63,Germany,2018,15.14
132286,66,France,2016,25.81
659062,42,France,2023,46.58
69492,29,France,2020,93.88
388154,29,Russia,2017,53.07
889448,20,Brazil,2024,24.23
445458,36,UK,2022,49.08
828382,4,UK,2019,84.5
362492,63,Russia,2024,99.31
68886,41,Japan,2021,55.4
165722,23,Japan,2017,7.84
604113,7,India,2020,99.72
450466,52,France,2019,39.48
507976,70,Australia,2019,1.13
180980,15,India,2018,43.45
745273,67,France,2020,37.36
536737,44,Germany,2023,94.14
202102,54,Germany,2020,65.24
134998,42,Brazil,2021,80.79
41635,37,India,2015,81.81
604908,25,Japan,2022,35.54
688016,26,France,2020,88.42
679131,55,Brazil,2020,56.59
585934,13,India,2015,39.28
762605,53,USA,2023,88.81
984973,30,UK,2021,58.9
889970,20,Russia,2020,9.52
376443,20,USA,2020,39.92
699386,20,UK,2023,28.54
158758,72,Russia,2020,74.11
812101,52,China,2021,85.26
402744,65,UK,2020,43.72
182338,72,Japan,2015,77.01
587213,32,Germany,2017,88.03
419571,72,France,2024,86.65
772541,46,Germany,2017,33.79
759384,22,Germany,2020,76.04
887037,39,China,2015,57.59
788555,43,China,2016,37.22
438137,18,India,2020,57.89
414907,42,Australia,2024,3.37
576302,2,Australia,2021,88.2
156275,24,USA,2020,96.08
234154,42,Japan,2024,84.36
176386,63,Brazil,2022,92.58
775042,12,Japan,2015,27.92
992092,3,Germany,2016,46.28
883536,66,France,2016,25.55
276541,16,France,2017,15.14
513620,65,India,2024,50.64
397919,22,Germany,2022,31.73
32743,18,Russia,2021,73.93
318648,1,Germany,2020,40.62
353297,58,USA,2022,14.5
484009,41,Russia,2017,20.85
872411,5,Russia,2024,49.51
876348,1,Germany,2023,26.14
11310,71,China,2021,13.76
597358,30,UK,2018,72.21
180456,8,India,2022,91.91
368255,17,Russia,2021,79.06
268414,9,India,2022,7.17
891504,63,China,2019,79.28
3395,58,Japan,2023,48.25
164890,20,China,2023,45.88
895388,54,India,2020,89.8
436517,61,India,2020,17.47
677164,7,India,2018,70.85
414192,34,Russia,2024,93.13
80069,8,Russia,2021,39.73
604185,57,UK,2016,1.28
807733,18,Brazil,2021,83.99
945154,63,France,2019,16.51
918454,15,Germany,2023,62.43
450205,32,Australia,2017,56.1
476001,58,Japan,2016,87.52
503520,48,Russia,2018,65.88
457411,34,USA,2024,86.29
580609,29,China,2018,62.82
848022,10,UK,2022,18.45
761590,45,Brazil,2022,75.42
366968,47,Brazil,2022,17.68
625370,24,Brazil,2021,27.95
193378,32,UK,2018,60.01
375691,21,Brazil,2024,92.34
526324,39,Australia,2017,7.21
50468,64,France,2020,76.42
922656,17,India,2020,3.2
498457,12,India,2018,62.59
351850,21,Brazil,2023,89.04
391982,46,USA,2015,76.95
247243,69,Australia,2021,51.66
257190,14,Japan,2020,39.33
804658,23,Australia,2015,89.77
758032,30,Russia,2024,75.95
381948,46,France,2017,13.31
152435,26,Australia,2018,40.0
429566,54,Brazil,2020,99.9
496292,21,Germany,2022,61.99
943724,58,Germany,2023,75.8
243600,40,Japan,2022,39.87
480386,18,USA,2017,48.96
564046,39,India,2020,70.67
50007,19,Japan,2022,26.7
307143,1,Australia,2023,99.72
356964,27,Russia,2023,22.71
891369,71,USA,2024,94.83
482700,55,Japan,2020,37.81
596628,60,China,2018,42.93
776295,40,Russia,2022,89.33
447486,7,USA,2016,38.58
298887,44,USA,2022,75.51
59582,56,India,2015,56.3
553944,64,Brazil,2024,6.67
507258,30,Russia,2024,80.29
82500,28,Russia,2024,94.6
383781,57,Germany,2021,27.54
647303,37,Australia,2020,97.48
877998,23,USA,2016,68.23
631420,68,India,2015,56.84
263566,64,France,2023,84.79
65148,15,UK,2021,4.22
345623,67,Russia,2020,58.73
962452,34,China,2015,60.43
951767,10,Germany,2024,2.85
712306,29,UK,2016,43.55
365116,66,UK,2016,11.83
485702,51,USA,2021,64.96
49480,17,USA,2023,19.37
971148,44,Australia,2019,46.64
513005,62,USA,2018,31.54
360381,62,Germany,2019,6.47
649383,59,Brazil,2021,96.23
155736,63,Germany,2022,89.74
443715,54,USA,2023,54.29
683733,65,Australia,2022,4.81
400214,58,Brazil,2019,42.16
813472,17,Brazil,2024,74.06
199832,54,France,2021,27.1
210495,18,India,2017,22.04
923445,42,China,2023,49.53
407485,22,Japan,2019,1.72
517452,9,Russia,2020,97.39
509742,43,Germany,2017,68.73
412236,36,USA,2019,57.85
592988,43,Germany,2017,6.58
451510,45,USA,2019,47.25
144065,62,India,2021,20.26
700440,23,India,2024,85.02
255689,54,France,2024,64.54
750473,41,Japan,2017,74.01
284512,23,UK,2015,68.8
607544,56,Japan,2021,76.8
61764,38,UK,2016,92.39
489053,29,USA,2023,11.73
8884,23,China,2020,29.31
80135,35,Germany,2017,91.67
20064,61,USA,2022,47.66
849940,61,India,2022,95.74
437649,10,Japan,2021,79.25
269137,18,Australia,2020,43.69
233460,11,UK,2018,23.27
474585,34,UK,2015,6.96
674211,54,Russia,2024,41.65
267178,56,Brazil,2020,18.79
104121,15,Russia,2022,58.93
217598,24,UK,2020,83.29
44082,48,China,2024,65.96
31733,49,India,2018,71.58
346224,64,Australia,2022,34.16
419127,26,Australia,2015,61.01
810539,22,USA,2024,53.59
692784,2,USA,2020,11.79
315050,8,USA,2020,16.98
786464,38,India,2016,29.24
140061,42,UK,2023,20.35
673923,3,Brazil,2021,34.32
221051,18,Japan,2017,35.88
442940,7,Russia,2017,33.84
677688,31,Russia,2024,17.21
679860,66,Russia,2017,95.08
963983,45,Germany,2016,27.85
125100,61,UK,2020,18.52
815317,72,China,2016,81.31
500252,29,China,2020,34.82
512953,57,India,2018,55.3
337377,23,India,2023,88.71
766733,55,India,2024,0.6
578310,15,USA,2023,50.02
255574,69,France,2022,12.96
169152,49,China,2023,43.58
216472,55,USA,2020,33.22
370096,23,Japan,2020,38.96
742555,57,India,2020,30.14
870019,5,Russia,2020,21.72
941679,43,Australia,2022,93.2
738419,11,France,2024,88.17
4136,23,Brazil,2018,42.46
995847,1,India,2022,61.41
536995,3,Japan,2022,51.51
57200,26,Germany,2016,77.7
936566,61,USA,2016,14.65
567370,9,Japan,2019,68.4
970056,30,India,2015,34.51
3432,45,Brazil,2020,71.74
49473,51,Brazil,2015,37.54
460984,55,France,2019,76.35
228010,59,UK,2024,71.2
172789,10,Russia,2024,48.88
338732,15,China,2020,48.24
175755,30,Germany,2017,32.0
897521,19,Brazil,2023,50.34
719532,10,Russia,2016,5.18
583925,70,Australia,2024,95.28
480522,72,Russia,2016,70.4
16957,49,Brazil,2015,47.2
316228,7,France,2016,29.35
363414,59,Australia,2018,20.28
733671,20,UK,2015,71.9
399457,48,France,2019,27.91
171772,8,China,2017,57.34
197305,34,USA,2015,82.4
677971,51,Russia,2023,15.08
942454,66,India,2021,55.12
211205,54,Russia,2022,38.84
483399,50,Japan,2024,42.79
699791,2,China,2016,97.83
679314,39,Germany,2019,10.04
466897,58,Brazil,2020,96.97
175957,69,Brazil,2024,41.05
912202,15,India,2019,10.37
985398,54,Russia,2019,33.73
