Number of Affected Users,Incident Resolution Time (in Hours),Country,Year,Financial Loss (in Million $)
715127,60,China,2023,4.18
472835,57,USA,2021,72.24
412019,34,Australia,2016,98.25
172469,16,India,2021,85.69
893284,21,UK,2015,39.12
586,23,India,2021,82.66
845169,1,Japan,2017,49.12
184748,4,Germany,2018,89.36
783976,62,Japan,2021,77.84
282583,15,France,2015,49.84
591828,16,Germany,2020,96.31
27344,1,India,2018,18.44
200307,59,Australia,2024,18.16
528411,10,China,2018,68.28
551812,69,France,2015,95.72
975019,38,Brazil,2019,96.6
399851,38,China,2015,97.15
998833,21,India,2024,79.3
517640,4,France,2017,76.35
615332,65,Russia,2023,33.51
592364,21,France,2017,96.08
943680,46,China,2020,33.69
506551,53,Brazil,2017,17.99
122651,59,Japan,2022,86.84
459039,68,USA,2018,97.62
176331,25,Germany,2021,25.85
543437,20,USA,2018,27.37
859311,47,Germany,2022,29.02
877041,48,USA,2018,90.78
657939,47,France,2022,42.33
920270,20,Japan,2019,81.89
905935,60,USA,2015,43.81
217863,31,Australia,2019,93.71
930468,35,UK,2020,54.29
179545,15,Japan,2022,55.72
582097,40,India,2023,5.57
360752,21,France,2023,48.1
907128,13,India,2020,25.79
817793,64,UK,2024,14.84
922209,27,China,2024,85.76
411707,42,USA,2019,18.76
847958,32,India,2020,38.19
187807,37,India,2015,38.1
637350,52,China,2024,10.18
237068,65,China,2024,36.27
819812,63,Australia,2022,92.07
434510,72,Brazil,2023,72.9
513601,14,USA,2019,57.52
821803,40,Japan,2015,5.79
12585,30,Russia,2020,14.68
405253,52,Russia,2020,10.12
703035,15,Japan,2017,86.89
580402,70,Australia,2022,9.84
640572,51,France,2017,49.94
85528,55,Japan,2023,75.13
79940,64,UK,2024,33.21
215401,50,China,2023,54.41
450313,26,France,2018,59.56
461668,10,Australia,2016,45.71
71156,34,France,2021,4.94
201732,39,India,2017,89.47
322132,44,Russia,2018,45.91
854309,16,Japan,2021,82.85
998085,7,USA,2016,89.85
479628,13,France,2018,10.81
554162,33,Russia,2022,34.32
653402,5,USA,2022,92.54
119785,14,UK,2016,62.9
754656,35,Germany,2018,48.76
848855,37,USA,2016,41.11
328454,10,China,2021,57.2
510702,15,Russia,2018,13.13
248083,70,Australia,2015,20.96
746425,24,Brazil,2023,42.75
336607,17,Japan,2018,82.89
570810,72,Brazil,2021,21.21
162930,13,France,2020,12.25
244406,43,Japan,2015,61.87
604557,20,Japan,2016,71.12
313397,36,Germany,2024,26.58
696902,21,Australia,2023,5.24
156576,72,UK,2024,30.39
843310,71,UK,2020,66.55
281862,4,China,2016,83.02
526308,23,India,2024,88.23
826924,35,Russia,2018,5.18
928751,26,China,2024,13.77
304804,53,China,2021,21.9
960625,48,Brazil,2024,34.42
264088,28,France,2019,57.9
633750,45,Australia,2022,61.97
255531,17,China,2021,56.11
874035,38,Australia,2018,50.64
632431,55,USA,2017,64.99
939146,56,Brazil,2018,69.04
633855,37,India,2022,13.82
686176,62,Australia,2016,22.48
561807,17,China,2022,11.31
15768,66,India,2023,60.53
32423,45,Germany,2019,98.45
329378,61,China,2021,97.06
541451,17,India,2020,64.7
255393,71,China,2020,1.05
141115,9,Japan,2017,89.97
358210,11,India,2015,48.58
60322,22,Japan,2023,16.42
555153,11,China,2019,15.42
98266,18,India,2018,47.15
633511,58,Russia,2019,52.8
976213,28,UK,2015,64.88
838739,21,Brazil,2016,94.1
367503,17,China,2023,23.18
598614,59,China,2018,17.44
629571,41,France,2022,22.72
834355,71,Japan,2021,69.99
731495,3,USA,2020,87.88
354637,63,UK,2020,69.91
60428,27,USA,2020,27.45
95351,11,China,2024,13.17
826159,3,Brazil,2020,50.99
234301,32,France,2020,66.92
551014,71,UK,2020,39.47
809757,61,Brazil,2017,4.35
612319,47,UK,2017,24.06
312051,41,UK,2015,21.8
279786,46,USA,2018,89.74
847817,13,Australia,2016,72.34
382682,12,Australia,2016,37.48
159917,47,USA,2021,38.2
841548,68,France,2023,85.85
751586,24,Japan,2017,5.5
680154,2,Germany,2024,53.51
978508,42,France,2023,37.38
392247,7,Germany,2020,84.55
446911,25,Russia,2023,34.87
777799,2,Australia,2023,17.26
799581,50,Australia,2016,82.99
819676,59,Germany,2015,85.34
192430,49,Japan,2023,31.46
735,69,UK,2016,74.5
654947,23,USA,2023,12.79
327826,35,USA,2018,10.01
106126,19,France,2016,23.99
46493,62,Russia,2022,34.57
733307,29,Japan,2021,15.78
789673,31,France,2015,71.91
159061,12,China,2017,64.93
80748,8,China,2020,6.35
697536,72,UK,2020,85.85
748146,13,Brazil,2019,46.5
803579,1,Russia,2020,64.39
537683,41,France,2021,13.47
743271,10,France,2020,40.72
215231,49,Australia,2018,36.01
135941,7,UK,2022,57.89
362478,67,USA,2017,7.95
537149,54,Russia,2022,13.89
162061,32,China,2016,96.28
455702,5,China,2016,94.63
448367,7,UK,2021,13.26
603904,38,France,2019,21.92
331741,29,France,2016,81.81
983506,35,Japan,2023,58.79
914743,69,China,2015,14.72
258587,7,Germany,2022,59.7
527964,28,Brazil,2020,16.26
593384,65,Brazil,2015,29.61
386972,56,UK,2023,82.38
644339,71,China,2017,96.49
782425,13,Brazil,2024,76.39
84185,2,Russia,2024,79.98
337120,59,UK,2022,91.65
241282,55,UK,2020,3.84
734819,50,China,2023,97.15
8517,4,Australia,2024,77.04
865257,19,UK,2018,91.52
662428,4,Germany,2023,37.4
646567,15,China,2020,11.89
266748,30,USA,2019,43.29
771367,5,USA,2022,92.88
948174,4,USA,2020,99.81
460264,9,Brazil,2017,62.74
794147,4,USA,2017,96.89
72222,64,France,2015,43.86
995231,53,France,2020,66.27
841766,16,Japan,2021,90.8
566542,58,Russia,2015,95.04
781284,11,UK,2022,12.67
361270,31,UK,2021,89.59
404834,62,India,2022,97.03
374484,46,China,2023,53.46
681476,6,Australia,2020,21.02
514826,72,India,2019,15.39
742866,61,Japan,2022,97.32
639896,63,UK,2016,61.66
42346,33,Australia,2022,15.29
235399,21,Japan,2019,5.88
448426,36,USA,2015,24.93
467137,14,France,2020,97.37
364107,28,Japan,2017,11.49
357898,27,India,2022,4.05
605118,30,China,2016,76.9
106169,28,Russia,2022,96.44
157547,29,France,2016,34.29
242677,21,Brazil,2022,56.63
385872,50,China,2016,63.67
148209,54,Germany,2018,80.85
387457,61,Japan,2022,9.5
404004,58,Russia,2023,47.22
981029,42,UK,2018,28.98
389525,32,France,2017,96.63
764974,18,India,2019,43.97
621971,49,India,2017,91.4
680584,5,Brazil,2024,53.71
907858,47,China,2018,15.36
983047,19,Russia,2021,80.68
610049,37,France,2015,17.3
100105,56,India,2021,52.16
59398,8,USA,2023,89.46
91974,41,USA,2023,35.91
785564,70,Brazil,2019,9.32
597516,15,China,2023,15.21
799372,14,UK,2019,17.98
77096,29,France,2018,32.84
610786,31,Brazil,2023,59.18
667271,22,Japan,2021,28.33
133315,25,China,2023,33.27
381105,3,Brazil,2019,24.93
795120,42,UK,2020,98.07
198285,56,Russia,2017,67.13
580270,35,India,2023,34.46
277410,42,UK,2018,45.67
793946,12,Australia,2022,38.29
126770,67,Australia,2019,15.21
66776,29,Australia,2016,55.18
434797,21,China,2018,83.5
901137,10,France,2024,3.07
427407,47,Australia,2020,34.59
959107,35,USA,2021,28.75
12439,20,Russia,2017,55.23
292854,14,Germany,2021,14.45
189116,53,USA,2023,66.06
889404,60,USA,2017,19.6
566242,63,USA,2017,58.98
694491,65,Brazil,2015,86.67
297721,29,Australia,2015,51.54
394335,43,China,2024,13.61
590262,15,Japan,2016,57.14
846200,26,Germany,2015,91.79
44385,18,Japan,2017,89.85
408446,43,UK,2021,44.7
806965,56,UK,2023,54.0
587346,39,Russia,2018,79.93
552342,62,Japan,2015,2.43
47104,5,France,2019,66.65
586557,37,USA,2016,13.83
500857,35,Russia,2017,2.65
977913,70,USA,2022,65.51
894858,19,France,2021,68.64
574089,32,UK,2018,75.81
232622,33,USA,2015,62.99
917351,43,India,2015,89.95
694333,48,Australia,2024,98.31
968822,25,India,2017,38.87
976838,65,Brazil,2015,18.87
22739,44,Australia,2019,54.63
657442,29,UK,2015,7.92
257681,40,Brazil,2018,57.59
536471,72,Japan,2021,9.97
824619,21,France,2015,84.02
538804,43,Russia,2016,77.94
463704,14,Japan,2023,49.32
596341,9,China,2021,66.61
529588,65,Brazil,2020,89.71
22241,5,Germany,2018,43.28
434936,24,Brazil,2020,21.65
52191,72,Japan,2019,33.61
242247,29,Australia,2015,8.24
372427,72,Brazil,2020,34.5
796351,21,Brazil,2021,67.25
505831,40,Japan,2020,38.29
743344,4,Germany,2020,32.59
651809,17,China,2017,70.4
839281,25,Brazil,2023,31.54
99876,56,Brazil,2018,84.79
836521,19,UK,2016,98.39
392831,71,Japan,2022,43.73
99312,60,China,2015,86.88
945147,20,Japan,2017,26.24
943039,28,USA,2018,26.29
670642,10,Brazil,2016,76.81
194553,48,USA,2016,36.2
257224,46,China,2022,49.56
891815,19,India,2019,58.96
168617,16,China,2020,98.05
701152,53,UK,2016,83.67
749609,28,USA,2023,30.66
658712,25,UK,2024,86.74
642501,19,China,2022,77.74
817255,62,Australia,2017,92.65
92237,47,China,2021,5.96
156195,58,Australia,2023,66.91
618125,16,India,2016,23.38
828293,64,Australia,2021,82.04
436100,12,Brazil,2017,6.09
787194,51,USA,2020,14.12
380086,65,France,2021,31.52
330581,54,India,2024,13.74
672966,13,Australia,2017,99.99
772330,20,India,2022,19.56
255844,8,Japan,2018,81.61
107009,67,Germany,2017,80.7
872095,44,Japan,2020,10.41
50427,5,France,2015,85.36
599197,8,USA,2017,15.24
459643,10,Brazil,2022,40.08
950257,61,China,2021,10.2
496317,62,Australia,2022,72.53
596078,10,Brazil,2017,96.36
701522,10,Brazil,2019,88.63
357124,31,India,2015,37.15
112688,15,Germany,2022,47.92
743107,49,India,2018,14.46
947465,69,India,2022,32.47
358572,48,Japan,2019,81.97
430701,54,India,2024,92.08
281900,1,Russia,2021,94.48
391257,66,Australia,2021,84.74
277875,43,China,2019,81.8
207244,38,Japan,2015,33.27
294133,20,India,2018,66.96
66852,58,Brazil,2023,71.4
54722,13,China,2024,67.47
178951,26,Australia,2022,17.32
682791,44,USA,2020,17.24
888205,38,Russia,2016,17.05
794901,26,France,2022,52.19
978683,35,France,2018,27.44
639279,44,Australia,2015,73.77
675338,54,UK,2020,10.94
147589,31,Australia,2021,42.24
646824,2,Australia,2017,82.39
465317,20,China,2016,37.62
233379,50,USA,2023,21.53
684108,24,China,2023,43.51
130510,66,Russia,2020,44.32
489853,28,Brazil,2016,43.45
25905,40,Australia,2022,47.92
795367,55,Japan,2023,73.74
349335,27,Australia,2023,93.25
366147,38,USA,2015,13.92
25094,42,India,2018,41.1
988889,31,Russia,2024,44.08
216303,49,Japan,2022,65.19
388211,22,Australia,2023,21.54
30235,47,USA,2022,83.61
109083,49,USA,2023,13.99
397361,57,Germany,2017,49.09
329026,31,UK,2016,32.16
889521,51,Australia,2017,45.5
849755,46,USA,2018,73.16
631101,36,China,2021,70.2
625954,71,Japan,2016,10.62
220769,71,Japan,2023,26.65
527443,24,China,2018,52.01
846169,59,Germany,2020,32.71
783239,41,China,2017,47.46
104772,43,China,2022,11.39
33098,8,Germany,2015,31.68
512847,72,UK,2024,65.78
840106,44,Australia,2018,71.01
269458,15,Brazil,2024,69.57
242893,50,Germany,2021,66.84
605947,13,Russia,2018,5.25
468399,56,Japan,2018,60.57
503774,37,India,2015,61.68
754278,46,France,2021,45.74
126120,39,Japan,2019,89.81
210024,20,UK,2018,73.27
970775,21,France,2022,51.33
832471,54,France,2017,19.84
165316,61,India,2024,97.25
990886,59,Australia,2016,2.96
370146,55,UK,2021,82.28
284823,50,China,2021,49.59
742857,49,UK,2016,65.14
484101,9,Brazil,2024,70.0
368441,71,UK,2015,22.58
945465,5,Russia,2019,55.42
551900,17,USA,2016,27.08
731722,28,UK,2021,73.02
436597,33,Germany,2018,88.73
728830,45,France,2020,16.35
826018,24,USA,2022,85.61
791323,40,Russia,2020,76.61
117454,19,USA,2015,42.77
986882,45,Japan,2023,95.3
770227,20,France,2016,78.12
997411,25,China,2024,21.33
640603,23,Japan,2020,66.93
499671,4,Brazil,2024,81.54
805905,54,India,2020,12.64
377252,8,France,2017,43.2
653168,3,USA,2018,20.58
955790,44,Brazil,2017,26.62
734448,37,USA,2018,15.56
425647,4,China,2021,12.97
278315,3,France,2019,98.04
294447,54,UK,2020,63.35
384988,19,Brazil,2020,26.57
141411,58,Japan,2020,29.58
581712,12,France,2023,72.54
100749,62,UK,2020,35.16
217880,48,Russia,2019,56.94
357542,21,France,2023,99.71
347426,36,UK,2021,77.18
829140,2,France,2018,36.92
683189,19,France,2017,42.8
453441,29,India,2019,89.41
673439,13,Australia,2017,33.34
832297,69,Brazil,2016,13.94
400964,19,India,2018,13.05
192293,57,France,2019,52.94
565292,27,Russia,2019,26.02
774750,70,Brazil,2016,9.23
666996,59,France,2022,78.2
21382,21,Germany,2016,94.12
463525,59,Germany,2021,55.14
905673,54,Russia,2022,16.98
619881,42,India,2024,30.59
987350,4,France,2015,20.27
849084,62,USA,2019,97.32
799627,36,UK,2017,13.06
307155,28,France,2023,87.39
989106,3,Japan,2024,88.36
129144,25,India,2020,84.77
767562,61,UK,2015,57.81
956965,40,Brazil,2015,74.03
291580,25,Germany,2023,87.55
950276,31,Germany,2017,76.96
932075,72,UK,2017,89.07
931456,22,Germany,2015,33.96
983880,54,Japan,2023,28.77
20680,29,China,2022,18.49
437056,52,Australia,2018,21.39
769222,32,India,2021,57.91
436928,34,Australia,2022,4.5
340194,44,China,2021,38.67
612030,47,India,2019,44.01
551100,9,Australia,2019,87.89
251768,6,Brazil,2022,26.02
680720,2,Japan,2015,11.69
156213,9,USA,2017,51.69
468856,15,Japan,2020,33.75
90678,22,France,2023,63.45
554585,63,UK,2022,45.73
935265,20,China,2021,33.3
459922,12,Japan,2023,43.96
782873,4,France,2017,6.72
528708,14,UK,2020,53.03
513096,57,Germany,2020,38.89
636407,11,Australia,2018,79.5
419557,2,USA,2020,38.02
784099,30,Brazil,2018,47.47
37870,31,Japan,2024,71.18
291590,22,Brazil,2022,4.08
444408,64,India,2018,15.96
526658,38,Germany,2015,56.13
333238,20,Japan,2021,30.53
449936,52,Australia,2020,31.36
61238,41,Germany,2023,71.05
916209,50,USA,2024,24.93
762440,19,India,2022,13.97
248859,33,China,2021,92.2
645774,7,Russia,2015,47.8
218189,48,Brazil,2024,61.55
623301,40,China,2015,66.47
195872,22,Germany,2017,10.32
807745,71,Germany,2016,76.36
50385,10,France,2020,25.49
377769,38,Brazil,2017,73.71
355256,51,UK,2018,99.41
478549,37,UK,2017,65.57
125300,11,Germany,2022,60.85
608196,25,France,2018,34.54
27694,30,China,2023,43.49
29840,63,China,2017,30.38
720643,19,Russia,2015,4.59
775866,69,Germany,2015,54.54
671335,62,USA,2021,95.86
276199,28,USA,2017,98.07
534962,59,UK,2015,75.49
758516,16,UK,2022,62.8
943662,47,Australia,2018,82.18
257068,17,Germany,2019,99.3
75167,13,USA,2015,66.04
3200,43,Germany,2017,88.18
917016,39,Japan,2018,60.82
760892,22,UK,2020,40.31
204624,33,UK,2021,1.47
324899,57,India,2020,16.65
472878,37,Australia,2023,96.44
804221,68,France,2022,13.77
514319,37,Russia,2023,54.09
180599,4,USA,2016,2.17
129677,60,China,2017,61.83
999508,23,USA,2016,99.88
915247,52,Australia,2019,3.92
685261,36,Japan,2015,50.99
48515,50,UK,2023,34.8
613786,24,China,2017,49.37
228033,43,Australia,2016,61.23
862718,44,India,2019,95.54
924837,62,Russia,2017,16.77
876850,8,Japan,2018,20.36
556014,11,Germany,2017,10.56
974362,70,Brazil,2021,42.82
725608,15,India,2017,68.68
386691,20,Russia,2019,6.79
402855,26,India,2017,40.98
518357,42,Japan,2018,25.66
724633,26,USA,2018,29.35
742272,64,Germany,2015,6.74
650093,58,Brazil,2024,83.09
755165,28,Japan,2021,94.32
581923,63,UK,2021,67.12
637189,56,Australia,2024,76.83
513625,37,USA,2017,70.37
499142,70,Germany,2024,22.46
8334,13,USA,2024,17.64
617277,4,USA,2020,37.3
614662,37,USA,2018,2.17
755185,20,China,2024,99.99
839882,7,Russia,2018,37.84
852965,39,Russia,2021,86.8
566386,45,Brazil,2021,3.69
402903,55,Japan,2017,73.85
261266,63,UK,2018,0.5
899215,59,France,2015,91.94
455900,11,China,2023,35.37
391049,35,Japan,2023,69.61
694660,29,France,2020,81.53
650469,58,Germany,2020,63.96
247149,47,USA,2020,68.17
645578,56,Japan,2019,15.54
848517,16,Germany,2019,67.05
897755,61,France,2019,25.19
999635,24,USA,2023,93.34
767721,9,Brazil,2017,87.27
629687,53,India,2019,33.15
517843,69,India,2021,38.5
807631,56,Russia,2015,20.92
354954,14,France,2024,98.95
839368,40,Japan,2017,54.26
910081,28,Australia,2018,10.77
979700,49,USA,2024,87.42
586131,68,China,2019,58.78
317988,2,Australia,2017,82.47
11241,4,India,2018,43.11
381599,66,Brazil,2016,97.98
347293,65,USA,2016,16.5
82321,47,UK,2023,86.23
460558,61,Germany,2023,49.76
828280,62,Germany,2022,62.83
287352,69,India,2020,20.14
946651,67,Australia,2020,25.9
954423,6,Japan,2017,88.43
979382,43,Australia,2022,32.56
12372,29,Brazil,2017,58.67
195044,20,Japan,2017,6.49
721984,44,Japan,2019,34.93
654253,35,UK,2022,71.55
686119,25,Brazil,2015,23.01
776634,33,Australia,2017,93.91
698224,21,India,2020,41.09
88821,39,Germany,2023,86.77
846546,51,Russia,2022,53.95
117819,15,Brazil,2016,14.04
465446,51,Russia,2021,70.97
184554,39,Brazil,2015,75.72
520480,66,USA,2022,48.71
294668,17,Brazil,2020,50.61
892665,31,USA,2017,54.54
80926,19,USA,2018,87.42
884536,34,UK,2016,80.77
445422,70,Brazil,2015,3.73
376628,30,Russia,2020,52.28
378949,67,Brazil,2016,70.89
26036,71,Japan,2023,35.27
191369,65,USA,2020,40.98
899005,61,India,2017,93.62
119348,48,France,2021,20.57
610106,39,Japan,2017,21.8
239853,64,USA,2015,28.19
419344,59,Germany,2015,99.83
428415,69,Germany,2023,45.85
169113,55,France,2021,47.14
867302,55,Russia,2015,24.06
821848,60,France,2020,63.87
982719,26,Australia,2020,35.96
769794,29,Japan,2015,76.22
957199,49,USA,2023,29.42
431174,24,Russia,2020,65.73
483598,29,UK,2015,44.39
661385,26,Japan,2020,80.49
878362,57,UK,2018,60.13
401178,43,Australia,2020,56.14
144533,67,India,2018,11.57
828963,2,USA,2017,89.9
554294,42,Russia,2018,63.82
844953,53,UK,2019,22.94
581813,20,Brazil,2020,94.02
122728,7,Japan,2017,9.76
267631,12,Japan,2020,39.33
755230,31,France,2019,3.87
339119,29,France,2018,80.37
540718,6,France,2015,14.72
546017,14,France,2024,85.88
96083,17,India,2024,48.83
366318,35,Australia,2019,60.04
510454,18,China,2017,86.98
68551,55,Germany,2023,12.62
83374,45,Russia,2024,63.74
981595,56,USA,2016,20.44
934436,64,France,2020,13.38
461093,42,India,2020,79.48
214195,54,Japan,2019,86.79
519698,30,Germany,2021,17.55
393738,69,Japan,2017,16.71
327171,41,USA,2015,41.75
534069,6,Japan,2022,94.79
812679,67,France,2022,68.53
552241,50,UK,2023,23.86
708357,49,China,2020,80.98
491008,50,USA,2018,51.41
761576,9,Germany,2016,99.98
10206,28,India,2020,12.64
49085,32,Australia,2021,92.66
131940,34,Brazil,2017,18.69
396839,60,UK,2021,68.5
46824,39,Germany,2020,76.53
705326,19,Russia,2019,71.22
252949,51,India,2015,4.52
699825,60,Russia,2021,45.97
882784,31,Germany,2016,3.57
721334,31,Australia,2022,92.06
840225,70,Japan,2022,71.15
118118,17,UK,2024,9.74
272199,29,Japan,2016,30.42
964115,48,UK,2016,59.44
171936,70,Brazil,2023,27.58
841903,7,Japan,2022,73.26
521871,6,Germany,2022,92.88
578427,16,Germany,2024,46.25
538890,59,France,2015,51.64
789067,63,Brazil,2022,79.5
446331,17,UK,2022,93.96
927623,29,France,2024,52.85
724629,18,Germany,2017,84.38
21699,32,France,2023,54.26
135042,13,Germany,2017,12.56
884741,30,China,2020,95.17
285609,46,Australia,2023,99.62
755692,46,UK,2021,97.5
241449,27,India,2023,80.14
951607,58,Japan,2017,31.5
774050,40,Japan,2018,32.93
538552,65,Brazil,2018,83.42
342951,72,Australia,2021,20.39
974261,20,China,2023,92.58
86583,47,Brazil,2019,91.03
326955,21,Russia,2016,90.94
344772,5,Japan,2017,54.41
568075,22,Russia,2015,30.93
693509,70,China,2024,24.43
505404,30,India,2018,25.53
570159,18,Germany,2024,51.66
208313,5,India,2020,18.18
916272,32,Japan,2018,2.73
288526,66,France,2015,83.27
892175,18,Australia,2022,54.17
189999,57,France,2021,76.83
716114,63,UK,2023,78.9
414904,53,France,2018,32.5
989592,49,Germany,2019,77.65
389782,45,Australia,2015,60.68
552427,58,Germany,2016,67.85
933418,15,Russia,2022,44.25
934333,60,India,2016,42.88
213558,37,Russia,2018,65.81
271388,36,Russia,2024,41.37
482307,62,Brazil,2024,88.79
848419,27,UK,2020,59.32
615305,6,Brazil,2019,54.7
829827,48,UK,2021,57.75
699194,45,China,2022,60.55
82276,26,France,2022,6.51
234055,64,Russia,2024,47.56
880546,39,India,2019,52.47
183678,59,China,2020,54.76
720850,17,China,2023,42.64
339645,2,Germany,2023,39.53
368351,48,Japan,2017,73.27
810930,30,Australia,2024,88.79
966010,20,France,2019,13.99
104759,12,Japan,2015,79.88
654122,68,France,2017,77.41
731625,33,India,2020,87.44
848222,16,France,2020,47.32
437554,19,India,2017,32.4
589348,4,India,2023,53.07
322146,70,Brazil,2024,68.95
432917,53,India,2020,42.81
64163,7,UK,2022,53.91
95873,50,France,2021,45.67
205015,57,Germany,2020,62.61
488501,47,Germany,2020,27.52
850758,9,USA,2020,16.33
703282,2,Brazil,2019,67.42
1579,55,Germany,2015,87.71
828721,21,Germany,2023,93.72
239402,17,Germany,2017,67.79
891298,60,Russia,2024,54.4
915463,2,Australia,2024,86.52
395264,5,India,2018,99.09
946668,67,China,2015,66.13
201017,17,USA,2023,52.54
876383,72,Germany,2022,48.0
564944,58,Australia,2022,10.84
259573,68,Russia,2023,6.35
10859,66,Japan,2020,99.83
496378,42,Russia,2020,41.45
937987,45,UK,2019,29.92
182887,51,India,2023,9.32
927694,43,France,2017,34.43
893986,47,Brazil,2021,81.68
852789,4,USA,2018,36.85
695427,28,Brazil,2024,26.92
961173,37,India,2019,35.31
430760,63,China,2018,11.74
198764,40,Germany,2016,93.93
786462,17,Brazil,2021,34.68
999542,15,India,2020,84.43
221315,53,Australia,2022,24.6
861075,7,Brazil,2018,52.7
55209,11,Japan,2022,33.54
76479,4,India,2018,43.54
728731,72,Japan,2016,37.17
161579,15,Japan,2017,36.37
362642,19,Germany,2019,56.53
913276,57,Brazil,2017,29.76
