Number of Affected Users,Incident Resolution Time (in Hours),Country,Year,Financial Loss (in Million $)
817268,1,Brazil,2019,70.6
682480,14,UK,2021,80.05
298385,11,USA,2024,15.53
682445,20,China,2020,6.32
78277,51,India,2021,18.26
985267,48,India,2023,90.85
603982,18,Japan,2016,2.59
81354,6,Japan,2021,74.26
542754,42,France,2021,78.99
905386,17,Australia,2020,85.79
281387,55,UK,2021,88.38
205850,72,France,2015,30.15
998028,59,Germany,2024,70.44
780527,68,China,2015,20.63
667436,11,USA,2020,56.37
440529,20,Japan,2022,71.26
194670,29,China,2023,3.47
750875,30,USA,2023,53.59
970373,58,China,2020,75.95
827399,25,France,2024,44.98
416149,56,UK,2018,81.01
506625,41,Germany,2015,51.11
333027,19,USA,2018,38.83
982269,51,USA,2021,89.93
724903,53,Brazil,2024,78.97
156823,1,Russia,2024,26.82
244753,45,China,2017,56.73
258554,72,Russia,2022,71.15
139407,41,Australia,2020,97.9
206203,7,France,2023,5.8
55635,13,UK,2016,69.55
55683,19,Germany,2021,11.42
210006,27,India,2023,87.62
816455,40,Russia,2015,98.58
53147,9,UK,2020,87.48
583514,54,UK,2018,80.96
688150,58,UK,2022,85.43
809443,59,Japan,2023,3.54
78149,30,Japan,2024,34.03
113775,14,Australia,2018,64.29
798498,54,India,2021,54.97
267789,26,Brazil,2016,97.45
833840,6,UK,2023,30.19
646433,37,USA,2018,6.61
403770,22,Brazil,2017,68.03
814701,63,Germany,2018,75.63
666683,34,China,2019,72.29
236438,24,Germany,2016,44.17
798113,23,Russia,2020,60.94
518982,20,Germany,2021,23.34
252225,67,Germany,2015,76.99
5346,69,USA,2017,60.66
4814,42,China,2017,19.36
772512,42,Brazil,2021,50.61
16360,37,Australia,2023,81.81
224143,60,India,2024,38.68
743325,9,Russia,2023,52.35
597542,11,France,2019,81.47
913591,51,Russia,2024,55.15
183702,57,Japan,2023,8.24
685837,68,China,2024,42.26
690500,11,India,2015,28.6
520308,39,India,2016,4.31
84643,53,India,2020,17.43
762282,11,France,2023,85.28
427144,42,France,2022,70.46
800683,57,Russia,2018,86.87
662101,7,Japan,2024,46.39
977343,47,Australia,2016,30.72
534013,49,India,2021,86.73
947933,10,China,2024,18.45
692167,70,Australia,2017,9.25
320277,69,Japan,2023,23.16
163062,43,Japan,2017,49.75
801821,18,Australia,2017,25.76
860664,10,China,2016,72.25
511823,43,Japan,2018,20.85
952299,33,Germany,2024,93.13
982450,32,India,2018,5.27
411083,30,Australia,2024,28.16
43140,28,USA,2019,17.59
935465,28,UK,2018,51.59
52799,38,Germany,2018,81.34
688312,48,China,2020,70.02
219162,23,France,2024,5.18
740448,26,UK,2017,60.01
596776,17,France,2016,62.73
571454,42,Australia,2022,56.2
787260,15,Russia,2020,72.59
805745,7,UK,2018,19.79
377194,50,Russia,2020,35.02
417554,35,China,2023,37.07
252025,60,China,2019,65.85
898251,70,India,2015,96.03
551388,51,Brazil,2015,74.27
538245,18,India,2017,45.98
838461,6,India,2021,50.97
912770,67,Brazil,2020,68.05
62194,12,India,2021,95.95
416522,63,UK,2023,15.01
530341,40,UK,2021,70.49
346939,21,Japan,2022,73.1
56333,8,Russia,2021,78.45
644913,32,Germany,2018,27.51
295917,57,Japan,2017,18.01
54206,51,India,2020,20.62
423071,69,India,2018,47.5
687020,48,Australia,2021,17.62
550317,63,USA,2020,77.09
170032,24,Germany,2021,48.0
388591,68,China,2020,11.55
438318,39,India,2023,2.27
63389,20,India,2018,1.71
377602,15,USA,2015,95.66
467551,61,France,2021,42.75
361529,67,UK,2022,38.76
677755,52,Australia,2019,15.21
303838,56,UK,2022,66.25
339815,58,India,2016,93.74
820140,63,Russia,2020,13.66
879875,61,Russia,2015,49.3
987320,44,Brazil,2022,40.94
772948,43,Japan,2023,13.51
794914,34,Brazil,2015,84.83
198563,24,Brazil,2019,36.98
32346,38,Germany,2022,21.45
541829,33,China,2015,18.39
446028,37,Russia,2024,21.22
759625,14,France,2022,13.06
520654,53,Brazil,2017,3.18
248383,55,USA,2023,99.64
855974,44,China,2017,62.39
50842,59,China,2020,84.23
697275,59,Germany,2015,81.5
419912,40,Germany,2022,0.54
193620,67,Japan,2023,65.8
777684,31,China,2024,58.32
375245,20,UK,2018,27.61
656090,27,China,2023,22.96
653967,21,Australia,2016,80.27
977791,15,India,2022,0.83
397687,65,UK,2023,81.91
719537,23,France,2017,40.87
724790,64,Brazil,2017,34.79
51723,23,France,2016,33.33
312340,35,India,2023,18.26
995025,52,India,2016,15.28
336356,2,France,2024,48.77
886212,67,France,2017,48.93
209358,25,Japan,2016,37.23
495616,38,Russia,2022,69.24
224311,57,China,2021,55.55
65516,37,Japan,2022,51.95
301972,33,Germany,2024,40.36
124250,64,Germany,2015,47.04
733934,31,USA,2018,22.61
377446,12,Brazil,2022,19.26
430792,9,China,2021,98.57
825881,35,UK,2015,96.79
858207,42,USA,2020,27.16
912847,27,Germany,2021,16.64
82287,61,UK,2018,41.34
527938,1,USA,2020,44.85
645154,16,UK,2022,50.9
732636,3,India,2018,26.01
26321,11,Russia,2015,69.61
982507,39,Germany,2023,52.88
367712,13,Russia,2019,11.57
236346,55,Russia,2015,83.28
287089,8,Australia,2018,51.46
964191,36,Brazil,2024,50.71
55913,70,China,2016,52.68
850600,17,Japan,2015,98.29
201137,25,France,2024,45.57
859708,10,Germany,2017,1.68
863777,20,Russia,2016,2.74
521384,32,Japan,2024,67.37
474183,27,Russia,2022,69.09
829742,57,Brazil,2018,36.63
460842,59,USA,2021,99.81
839881,51,Australia,2022,47.33
860625,4,Brazil,2017,72.48
263110,6,UK,2019,65.47
506364,66,Japan,2020,13.61
176772,6,USA,2021,6.01
564277,1,Brazil,2021,1.32
36780,64,Australia,2017,47.97
589744,32,Germany,2021,46.82
309230,61,Russia,2018,59.01
4913,61,China,2024,53.59
350295,5,Brazil,2020,50.41
998937,19,USA,2020,60.2
445546,45,Brazil,2018,96.22
486146,12,Brazil,2023,7.33
466333,51,UK,2016,29.49
706019,65,Japan,2019,73.35
971464,4,UK,2020,70.03
224983,42,India,2015,76.97
919425,45,Brazil,2019,87.41
115138,42,Russia,2023,57.25
786468,42,Japan,2020,99.57
620560,59,India,2023,5.11
976007,59,USA,2017,56.74
361163,38,France,2016,46.58
469735,57,Brazil,2017,54.78
117231,28,USA,2015,46.27
276925,54,Germany,2018,14.38
208089,33,Australia,2019,37.3
71720,21,Australia,2016,63.81
236676,67,Russia,2024,35.62
409281,18,India,2024,93.46
612815,12,Japan,2023,82.36
153618,29,Russia,2018,11.32
704230,71,India,2023,57.15
863510,2,China,2019,79.37
488599,11,India,2024,4.08
964782,47,France,2022,80.73
323027,49,Germany,2018,48.96
12970,32,China,2023,10.55
659835,46,India,2020,50.19
336320,51,China,2023,66.92
83617,64,China,2017,47.52
99178,27,Brazil,2018,87.13
489369,41,Brazil,2024,80.1
620350,45,Russia,2017,2.22
846602,31,USA,2020,38.14
650042,48,India,2017,61.02
549197,59,Japan,2019,61.01
138639,14,France,2023,15.49
833819,14,Australia,2024,93.4
813217,71,India,2022,13.88
636273,30,UK,2017,11.25
45277,43,Russia,2017,66.53
488342,23,Australia,2015,89.41
526220,2,France,2019,55.31
311596,23,USA,2023,90.38
658226,52,Brazil,2024,25.17
344693,19,India,2019,6.29
380995,60,France,2016,37.57
458185,31,Brazil,2018,3.1
581034,67,Brazil,2022,91.69
722544,14,Russia,2019,19.97
793783,17,Brazil,2024,28.78
620822,21,China,2023,53.21
715102,2,Russia,2022,16.6
634390,54,Russia,2021,44.32
791473,58,Japan,2021,10.34
631816,29,China,2022,41.81
517353,41,Germany,2016,84.54
118734,21,Japan,2015,40.38
963367,50,India,2020,39.15
71557,47,Australia,2021,22.51
824704,30,Brazil,2017,58.18
1326,11,Germany,2023,92.48
630931,48,UK,2015,51.38
395731,64,Germany,2016,93.61
918816,58,Australia,2017,27.38
357205,21,Australia,2021,74.61
464960,24,UK,2019,78.84
51619,3,USA,2019,65.7
850794,69,Brazil,2017,81.04
559841,22,France,2015,27.2
685136,62,China,2018,86.38
102797,17,Brazil,2016,83.93
439046,42,France,2022,40.36
51312,26,USA,2019,57.4
510870,35,Brazil,2022,1.42
348118,42,Russia,2021,66.5
509930,68,Australia,2016,47.18
822380,26,UK,2016,58.99
619669,19,Germany,2022,52.91
341111,14,Australia,2023,20.95
443730,39,France,2018,2.79
824968,15,Japan,2017,27.76
172346,51,Japan,2016,58.77
919855,56,Germany,2022,51.95
254634,5,Germany,2021,90.57
724409,56,France,2022,39.15
269142,72,UK,2018,95.3
32067,19,India,2024,92.48
591314,65,Germany,2020,32.2
149171,64,Germany,2019,91.72
535205,53,Brazil,2016,13.52
471889,4,Germany,2022,87.93
869751,12,France,2019,52.18
690010,18,Russia,2017,50.42
433987,21,Brazil,2017,32.9
31262,56,UK,2017,1.54
824433,60,Australia,2022,32.26
651963,53,Germany,2023,23.28
349070,41,France,2017,81.06
967411,47,USA,2024,71.42
263770,62,Japan,2021,64.81
714670,32,UK,2016,85.89
498904,65,USA,2021,47.84
569539,18,USA,2024,47.95
217938,69,China,2016,82.52
172607,60,China,2022,36.48
424762,10,India,2023,95.66
130309,56,Japan,2019,42.34
95378,67,India,2018,65.11
920801,52,India,2017,53.95
551038,21,Japan,2020,91.36
962508,13,China,2016,85.8
267554,45,France,2020,92.29
76258,43,Japan,2020,25.3
661377,66,Russia,2016,3.6
310341,32,Australia,2022,56.62
702883,31,Russia,2017,66.25
516103,62,USA,2017,78.38
542283,64,USA,2015,84.7
173441,43,Russia,2016,43.75
856228,47,France,2017,67.36
791265,65,UK,2019,68.54
969699,63,USA,2019,45.42
338867,34,Russia,2023,95.0
951249,25,Japan,2018,44.98
34584,43,USA,2022,50.4
298836,29,Brazil,2021,74.37
526161,12,Brazil,2018,27.82
476308,44,Brazil,2020,76.95
206897,18,China,2017,29.39
2653,56,Japan,2022,1.92
540353,68,UK,2024,90.37
779922,50,Germany,2015,84.77
908906,46,Germany,2016,24.4
446741,20,Russia,2021,28.34
317488,46,India,2023,9.95
182613,26,Brazil,2024,72.33
211305,27,UK,2018,61.42
60379,32,UK,2024,68.83
785179,2,Russia,2020,11.11
652682,46,Russia,2022,1.99
52649,57,Brazil,2022,5.85
865871,58,Germany,2024,45.75
474552,20,Russia,2022,93.71
400840,57,France,2024,5.7
275819,69,USA,2020,60.57
454088,70,Brazil,2021,89.79
338619,68,France,2018,30.68
940038,24,Brazil,2018,31.56
17805,31,USA,2017,98.73
244933,37,Japan,2020,92.13
198602,18,USA,2016,71.14
504861,65,India,2023,73.85
695618,14,UK,2016,91.24
270732,31,China,2022,5.4
270326,24,UK,2015,77.58
827534,29,Russia,2017,80.95
32499,14,Germany,2020,46.07
279065,62,Russia,2016,52.2
119598,43,Germany,2017,49.56
387500,30,Germany,2016,61.78
656031,36,Brazil,2018,66.07
637259,57,China,2022,85.72
623106,43,Russia,2023,0.98
513867,34,India,2015,21.74
710871,55,Australia,2023,7.54
875225,31,India,2020,7.08
989625,53,Germany,2024,71.2
210433,63,China,2016,89.08
709153,45,USA,2018,26.31
568832,12,France,2020,21.11
355545,68,China,2022,51.76
112635,55,Germany,2019,90.91
988268,44,Brazil,2015,89.39
357399,2,India,2021,65.87
512258,32,Japan,2018,78.16
180760,34,Australia,2024,24.21
691638,17,USA,2023,81.16
123757,54,Russia,2019,80.18
702285,46,Germany,2018,70.0
907708,44,Australia,2022,9.73
713160,26,Australia,2015,4.49
239200,8,USA,2022,46.75
500521,27,China,2016,63.15
741259,18,India,2015,25.47
604843,40,Japan,2021,3.97
697610,18,UK,2023,19.17
730850,27,Germany,2022,58.35
417807,46,Australia,2018,65.08
58205,63,India,2020,3.74
830670,11,India,2016,33.11
691990,41,Brazil,2024,57.7
498089,18,USA,2015,74.68
748040,18,China,2015,86.82
909979,65,Brazil,2018,4.51
286038,43,Australia,2019,27.0
479586,8,Russia,2021,82.88
454763,14,Australia,2020,42.03
60183,17,UK,2019,33.85
596801,70,Russia,2018,94.6
698786,21,China,2021,71.9
441749,55,Japan,2021,94.23
966102,1,China,2018,76.4
430200,48,India,2017,66.29
638668,47,UK,2023,49.89
127817,66,UK,2019,81.91
491794,4,Brazil,2017,14.54
737958,54,Germany,2024,33.44
724207,54,Australia,2017,31.74
451780,28,Germany,2018,78.11
875227,20,India,2016,8.25
334945,33,Brazil,2018,17.52
525978,12,Australia,2023,81.89
761252,57,UK,2016,37.29
168075,52,China,2017,38.87
443408,71,Japan,2015,6.57
60917,1,UK,2018,17.99
839892,20,USA,2017,59.54
673933,22,Brazil,2021,72.14
534283,49,USA,2021,84.64
49715,72,UK,2022,32.2
297461,15,China,2022,1.16
861410,7,Russia,2021,48.71
547178,45,Germany,2016,14.28
273660,6,Japan,2020,37.38
195113,4,Brazil,2023,23.01
881294,3,China,2018,9.77
146937,10,USA,2024,58.64
72191,3,Russia,2016,11.29
898589,58,Australia,2022,90.65
430306,67,Japan,2024,30.66
835814,40,Australia,2022,27.02
837322,25,Russia,2015,56.07
299403,23,Russia,2019,10.88
482492,17,USA,2024,96.13
777010,34,China,2022,88.61
806210,5,Germany,2021,73.5
281616,6,China,2024,1.17
827952,21,India,2023,42.02
179586,27,USA,2020,59.15
725905,54,UK,2022,26.63
723411,40,USA,2016,30.49
141437,10,India,2024,14.01
441744,40,USA,2019,49.88
936738,8,Japan,2016,4.84
822636,63,USA,2024,75.51
843891,31,Australia,2018,68.32
82576,40,Russia,2020,6.37
759522,39,France,2024,97.53
860343,42,UK,2024,12.22
14483,36,Australia,2023,55.72
871255,24,Japan,2023,67.77
48647,48,India,2019,98.86
109907,5,Australia,2024,74.75
749386,16,Brazil,2022,89.11
900723,32,Russia,2018,89.79
943151,66,France,2024,49.75
93580,21,USA,2019,1.05
303469,60,China,2019,26.66
28436,66,USA,2024,0.71
383484,52,France,2015,41.92
27446,13,Germany,2017,40.05
39276,29,Japan,2020,73.13
88304,41,Brazil,2024,33.94
281096,2,Brazil,2019,4.95
793612,12,Australia,2018,50.23
848188,12,UK,2016,49.92
374767,67,India,2016,70.24
835349,8,France,2019,85.65
877560,61,Japan,2020,64.25
249279,58,Germany,2016,58.93
126143,35,Japan,2017,9.24
7910,19,France,2021,50.84
732802,62,Brazil,2020,85.12
426349,44,USA,2019,12.13
739538,5,China,2019,6.24
251689,1,UK,2016,17.98
461291,5,Germany,2015,75.2
757595,40,UK,2021,71.88
970866,13,Japan,2024,12.62
334916,35,Brazil,2021,79.56
384185,71,UK,2019,35.37
6670,24,Australia,2016,98.72
801177,11,France,2016,62.08
183711,50,Russia,2016,28.79
573985,45,France,2015,83.45
675172,43,Japan,2018,88.04
716770,2,Germany,2018,35.76
825866,23,Australia,2016,43.19
206631,64,USA,2019,92.43
153211,43,Germany,2016,40.18
322255,41,Japan,2018,48.91
16106,29,China,2021,44.84
640851,11,USA,2021,51.43
570853,4,Japan,2022,12.42
995462,33,USA,2023,98.91
716832,67,Russia,2015,64.68
677462,45,USA,2015,41.34
362499,4,France,2020,52.09
274512,69,India,2023,26.01
590555,27,Germany,2017,63.97
297456,20,Australia,2024,42.28
465465,60,Russia,2015,2.73
24387,29,India,2023,58.9
871001,39,France,2020,35.12
989421,46,Brazil,2019,8.31
190100,69,France,2015,84.86
3324,65,France,2018,63.56
851177,53,UK,2024,33.24
477346,8,Russia,2015,35.11
386686,7,USA,2021,49.73
922456,67,Russia,2016,87.62
954379,59,China,2021,84.09
887186,8,Germany,2024,36.34
197323,47,India,2018,41.28
294587,43,India,2016,34.78
191263,68,UK,2022,88.71
332214,16,France,2017,88.79
196531,45,China,2024,56.26
258021,46,Brazil,2021,4.34
920121,21,Russia,2021,85.65
971908,16,Australia,2021,4.52
760590,9,France,2017,27.19
569044,27,UK,2023,45.16
841324,8,France,2021,2.3
668679,27,Japan,2022,71.54
310150,21,India,2022,27.86
549414,70,Germany,2016,13.21
731839,14,Australia,2015,11.89
626352,33,Brazil,2023,76.58
626017,1,India,2022,92.23
172782,2,Australia,2019,70.7
665023,49,France,2021,2.39
15909,19,Germany,2018,89.87
998547,46,UK,2023,24.28
76358,58,Australia,2019,58.3
89704,26,Germany,2024,84.19
191361,11,Russia,2024,72.02
200862,13,Germany,2023,0.61
4966,41,USA,2017,89.49
344674,19,Japan,2018,34.06
449424,3,USA,2020,37.66
162807,4,Germany,2020,69.2
21292,10,India,2024,47.1
993215,56,Australia,2023,25.7
744201,7,Australia,2017,16.58
762300,20,Japan,2017,61.33
764003,43,France,2018,14.1
761910,27,China,2019,33.88
296050,30,France,2023,87.45
82853,67,France,2020,27.43
700439,41,Japan,2022,34.03
351048,57,Russia,2022,6.61
36963,54,China,2020,17.99
533151,43,France,2021,99.77
62185,32,Germany,2018,61.93
231299,58,USA,2016,48.83
914365,52,UK,2017,47.99
696953,54,Japan,2024,47.44
977607,62,Russia,2015,24.47
91228,22,Australia,2020,71.03
417253,16,China,2016,59.95
60431,59,France,2021,44.03
567209,1,Japan,2016,44.69
596168,15,France,2015,70.18
437357,56,Japan,2024,49.88
588421,72,Australia,2016,43.88
477292,18,UK,2017,57.17
163839,19,Germany,2018,16.76
922676,6,UK,2024,65.06
941720,71,UK,2023,34.66
647613,53,Germany,2019,49.71
429456,28,Australia,2016,27.17
340643,72,India,2020,85.73
21833,2,France,2021,55.66
598297,49,Japan,2018,3.6
92925,53,Australia,2023,78.28
98500,30,Germany,2020,70.09
820070,70,Japan,2020,64.56
170892,47,UK,2024,66.65
887531,51,Brazil,2024,60.13
179507,8,Australia,2024,57.81
315219,30,Russia,2023,78.71
223827,21,USA,2016,63.35
254371,13,France,2016,47.01
839088,62,Japan,2023,67.59
394109,37,China,2017,17.49
877224,57,France,2019,75.84
846884,42,Japan,2020,91.52
100972,54,UK,2020,44.05
148447,39,UK,2017,40.18
698908,32,France,2017,44.56
633626,54,India,2022,53.89
334748,5,Germany,2021,88.01
383589,7,China,2023,55.94
901880,16,Germany,2018,90.48
598151,34,Russia,2018,40.59
120341,45,France,2016,77.29
305005,71,Australia,2023,91.02
494622,37,Germany,2024,46.41
264662,46,Germany,2021,69.07
942089,39,India,2021,2.3
779870,6,France,2016,33.45
407233,72,UK,2015,15.27
148622,6,Russia,2019,98.59
480773,52,Brazil,2023,30.45
946994,13,UK,2023,22.24
559143,69,Japan,2015,9.75
287646,68,Brazil,2017,67.55
19575,1,China,2019,26.97
701505,36,China,2015,73.45
998728,68,China,2021,40.01
434504,46,France,2021,52.67
860546,22,Australia,2021,61.46
827349,68,Brazil,2020,62.72
145427,28,Japan,2018,2.65
613718,60,Russia,2022,33.8
239301,22,Australia,2018,61.47
848597,11,China,2017,16.82
278424,9,Japan,2020,73.85
23096,38,Russia,2015,97.4
68371,57,Russia,2022,33.49
534686,44,China,2023,62.21
985505,26,China,2019,75.86
306320,41,USA,2015,98.39
799380,57,Japan,2023,17.69
529551,61,USA,2023,55.14
102295,46,Australia,2024,82.49
800131,69,Australia,2022,64.07
712739,17,UK,2015,32.0
814119,64,Russia,2018,39.15
599905,13,India,2018,12.44
65117,3,France,2017,5.07
591348,55,USA,2023,6.18
53447,43,Japan,2023,55.7
471379,67,Germany,2024,47.13
883919,8,Russia,2017,76.84
606940,32,Germany,2021,78.46
416331,62,India,2018,56.88
826778,59,Russia,2019,58.38
712697,39,China,2022,71.36
450891,32,UK,2023,48.19
600700,28,Russia,2016,13.91
119319,9,Brazil,2019,44.51
490818,65,UK,2017,55.45
155170,15,Germany,2024,17.92
783899,29,France,2017,41.37
275619,4,China,2020,24.78
746862,51,India,2024,8.85
244429,8,India,2024,28.13
287446,56,Russia,2016,52.59
966469,43,France,2023,79.86
126709,45,Australia,2021,47.83
883977,47,Brazil,2019,54.26
805183,37,Australia,2023,78.57
434446,28,Australia,2021,77.63
63872,55,France,2019,2.27
131307,46,France,2022,59.0
732072,35,Australia,2018,25.07
340213,15,India,2016,43.65
617987,23,China,2021,41.97
629293,69,India,2024,56.13
979308,10,Russia,2019,92.69
278126,30,France,2024,14.38
852868,8,USA,2016,57.26
43771,49,Brazil,2019,35.61
90689,40,China,2015,40.68
931787,15,France,2024,31.91
992029,26,Germany,2017,98.61
283947,72,USA,2021,72.24
68718,47,India,2018,20.76
630087,72,Australia,2016,93.39
481252,48,Germany,2019,52.17
935319,25,France,2021,58.86
159475,19,Russia,2018,23.14
316136,22,Japan,2017,90.38
445129,19,Germany,2019,71.08
545588,54,Brazil,2020,53.42
3315,41,UK,2023,22.8
919427,51,Germany,2023,89.71
666877,28,Australia,2015,99.2
578125,71,Japan,2017,49.72
616547,22,Russia,2015,13.26
976849,12,Germany,2016,26.97
931196,27,Russia,2024,60.69
240400,10,China,2017,38.69
281698,18,USA,2022,74.59
145401,14,UK,2015,94.19
918201,35,UK,2018,85.18
71213,58,Russia,2017,42.4
322611,16,USA,2022,34.58
680011,66,Russia,2023,48.84
165204,18,UK,2016,63.93
693497,56,Germany,2021,55.5
363166,38,Australia,2022,32.6
942824,68,Russia,2017,52.79
809153,48,Russia,2020,36.9
740421,59,Brazil,2016,5.51
579778,57,USA,2024,52.2
627616,29,Russia,2017,68.12
696801,32,France,2017,36.09
819663,5,Russia,2019,68.1
778573,62,Russia,2020,10.46
850214,45,Brazil,2020,23.21
83376,62,China,2018,1.89
459635,49,Russia,2020,48.68
386911,33,India,2021,9.54
756305,45,China,2021,76.26
743177,21,China,2020,55.06
893060,19,Japan,2022,17.3
358933,3,Germany,2023,69.39
725325,16,India,2019,8.93
597723,48,France,2015,74.03
311675,18,China,2024,11.72
74407,48,Japan,2020,21.92
138915,44,Russia,2016,37.07
153829,6,Russia,2022,84.09
587851,6,Japan,2015,58.86
728308,10,Russia,2015,54.59
471898,55,France,2019,71.84
639630,31,Russia,2019,14.15
6691,57,UK,2023,28.79
672033,2,Russia,2015,46.96
719415,56,USA,2016,98.03
727509,67,Germany,2022,92.53
704427,30,France,2021,78.89
147384,54,India,2018,80.0
545908,2,Brazil,2015,63.14
354694,18,Russia,2022,2.1
849664,40,India,2019,14.98
248359,58,France,2024,9.91
254903,4,India,2023,12.96
647998,38,Brazil,2016,19.59
800909,53,India,2022,37.76
23469,64,Japan,2015,95.8
388325,39,France,2017,4.87
359124,13,Russia,2018,64.39
992014,62,India,2023,70.36
596468,29,China,2022,35.05
801948,55,Germany,2015,58.91
950991,49,China,2015,24.07
875912,33,Germany,2017,97.14
35041,14,Australia,2024,36.49
431678,60,Germany,2021,43.99
358439,48,Russia,2023,79.71
905770,9,Brazil,2015,88.08
843256,43,Australia,2021,37.89
691377,44,USA,2022,37.94
849791,53,Brazil,2021,18.11
998011,14,France,2015,65.16
594170,53,Russia,2019,28.14
191427,56,UK,2021,60.14
786577,70,Germany,2017,54.98
76066,8,Germany,2019,58.6
190694,52,UK,2021,51.42
892843,26,Brazil,2023,30.28
734737,30,Brazil,2017,32.97
379954,9,UK,2022,32.17
480984,64,Germany,2021,48.2
